,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_max_depth,param_max_features,param_max_leaf_nodes,param_min_impurity_decrease,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_precision_score,split1_test_precision_score,split2_test_precision_score,split3_test_precision_score,split4_test_precision_score,mean_test_precision_score,std_test_precision_score,rank_test_precision_score,split0_test_recall_score,split1_test_recall_score,split2_test_recall_score,split3_test_recall_score,split4_test_recall_score,mean_test_recall_score,std_test_recall_score,rank_test_recall_score,split0_test_f1_score,split1_test_f1_score,split2_test_f1_score,split3_test_f1_score,split4_test_f1_score,mean_test_f1_score,std_test_f1_score,rank_test_f1_score,split0_test_accuracy_score,split1_test_accuracy_score,split2_test_accuracy_score,split3_test_accuracy_score,split4_test_accuracy_score,mean_test_accuracy_score,std_test_accuracy_score,rank_test_accuracy_score
163,3.833562469482422,0.568586856854376,0.13029155731201172,0.021439842884815815,False,5,sqrt,10,0.0,5,2,1050,"{'bootstrap': False, 'max_depth': 5, 'max_features': 'sqrt', 'max_leaf_nodes': 10, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 1050}",0.6818181818181818,0.6717171717171717,0.6666666666666666,0.6616161616161617,0.6414141414141414,0.6646464646464646,0.013400504203456136,54,0.6818181818181818,0.6717171717171717,0.6666666666666666,0.6616161616161617,0.6414141414141414,0.6646464646464646,0.013400504203456136,54,0.6818181818181818,0.6717171717171717,0.6666666666666666,0.6616161616161617,0.6414141414141414,0.6646464646464646,0.013400504203456136,54,0.6818181818181818,0.6717171717171717,0.6666666666666666,0.6616161616161617,0.6414141414141414,0.6646464646464646,0.013400504203456136,54
164,7.612773895263672,1.187627572638319,0.22348933219909667,0.03514824285961719,False,5,sqrt,10,0.0,5,2,2000,"{'bootstrap': False, 'max_depth': 5, 'max_features': 'sqrt', 'max_leaf_nodes': 10, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 2000}",0.6919191919191919,0.6717171717171717,0.6717171717171717,0.6565656565656566,0.6363636363636364,0.6656565656565656,0.01846026957827987,38,0.6919191919191919,0.6717171717171717,0.6717171717171717,0.6565656565656566,0.6363636363636364,0.6656565656565656,0.01846026957827987,38,0.6919191919191919,0.6717171717171717,0.6717171717171717,0.6565656565656566,0.6363636363636364,0.6656565656565656,0.01846026957827987,38,0.6919191919191919,0.6717171717171717,0.6717171717171717,0.6565656565656566,0.6363636363636364,0.6656565656565656,0.01846026957827987,38
165,0.42455577850341797,0.0498853218797123,0.03197784423828125,0.019208713220876493,False,5,sqrt,10,0.0,5,3,100,"{'bootstrap': False, 'max_depth': 5, 'max_features': 'sqrt', 'max_leaf_nodes': 10, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 5, 'min_samples_split': 3, 'n_estimators': 100}",0.6767676767676768,0.6717171717171717,0.6717171717171717,0.6666666666666666,0.6515151515151515,0.6676767676767676,0.008689217441457214,23,0.6767676767676768,0.6717171717171717,0.6717171717171717,0.6666666666666666,0.6515151515151515,0.6676767676767676,0.008689217441457214,23,0.6767676767676768,0.6717171717171717,0.6717171717171717,0.6666666666666666,0.6515151515151515,0.6676767676767676,0.008689217441457214,23,0.6767676767676768,0.6717171717171717,0.6717171717171717,0.6666666666666666,0.6515151515151515,0.6676767676767676,0.008689217441457214,23
166,4.0149256706237795,0.6214547161255017,0.12975192070007324,0.027808394705713294,False,5,sqrt,10,0.0,5,3,1050,"{'bootstrap': False, 'max_depth': 5, 'max_features': 'sqrt', 'max_leaf_nodes': 10, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 5, 'min_samples_split': 3, 'n_estimators': 1050}",0.6919191919191919,0.6515151515151515,0.6565656565656566,0.6616161616161617,0.6616161616161617,0.6646464646464647,0.014141414141414146,46,0.6919191919191919,0.6515151515151515,0.6565656565656566,0.6616161616161617,0.6616161616161617,0.6646464646464647,0.014141414141414146,46,0.6919191919191919,0.6515151515151515,0.6565656565656566,0.6616161616161617,0.6616161616161617,0.6646464646464647,0.014141414141414146,46,0.6919191919191919,0.6515151515151515,0.6565656565656566,0.6616161616161617,0.6616161616161617,0.6646464646464647,0.014141414141414146,46
167,7.78418755531311,1.0625667709210782,0.22609543800354004,0.029608399677604622,False,5,sqrt,10,0.0,5,3,2000,"{'bootstrap': False, 'max_depth': 5, 'max_features': 'sqrt', 'max_leaf_nodes': 10, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 5, 'min_samples_split': 3, 'n_estimators': 2000}",0.6919191919191919,0.6717171717171717,0.6666666666666666,0.6616161616161617,0.6464646464646465,0.6676767676767678,0.014776503877098768,20,0.6919191919191919,0.6717171717171717,0.6666666666666666,0.6616161616161617,0.6464646464646465,0.6676767676767678,0.014776503877098768,20,0.6919191919191919,0.6717171717171717,0.6666666666666666,0.6616161616161617,0.6464646464646465,0.6676767676767678,0.014776503877098768,20,0.6919191919191919,0.6717171717171717,0.6666666666666666,0.6616161616161617,0.6464646464646465,0.6676767676767678,0.014776503877098768,20
168,0.32360243797302246,0.06131944142488814,0.01618666648864746,0.0010546340396945086,False,5,sqrt,10,0.0,5,5,100,"{'bootstrap': False, 'max_depth': 5, 'max_features': 'sqrt', 'max_leaf_nodes': 10, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 100}",0.6717171717171717,0.6666666666666666,0.6616161616161617,0.6565656565656566,0.6414141414141414,0.6595959595959596,0.010399626405037362,102,0.6717171717171717,0.6666666666666666,0.6616161616161617,0.6565656565656566,0.6414141414141414,0.6595959595959596,0.010399626405037362,102,0.6717171717171717,0.6666666666666666,0.6616161616161617,0.6565656565656566,0.6414141414141414,0.6595959595959596,0.010399626405037362,102,0.6717171717171717,0.6666666666666666,0.6616161616161617,0.6565656565656566,0.6414141414141414,0.6595959595959596,0.010399626405037362,102
169,3.9463078022003173,0.5842060173392106,0.11779975891113281,0.0304611441986787,False,5,sqrt,10,0.0,5,5,1050,"{'bootstrap': False, 'max_depth': 5, 'max_features': 'sqrt', 'max_leaf_nodes': 10, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 1050}",0.6919191919191919,0.6717171717171717,0.6565656565656566,0.6616161616161617,0.6515151515151515,0.6666666666666667,0.014284985478516117,27,0.6919191919191919,0.6717171717171717,0.6565656565656566,0.6616161616161617,0.6515151515151515,0.6666666666666667,0.014284985478516117,27,0.6919191919191919,0.6717171717171717,0.6565656565656566,0.6616161616161617,0.6515151515151515,0.6666666666666667,0.014284985478516117,27,0.6919191919191919,0.6717171717171717,0.6565656565656566,0.6616161616161617,0.6515151515151515,0.6666666666666667,0.014284985478516117,27
170,8.236853075027465,0.8311153141376939,0.2619048595428467,0.03526908699393488,False,5,sqrt,10,0.0,5,5,2000,"{'bootstrap': False, 'max_depth': 5, 'max_features': 'sqrt', 'max_leaf_nodes': 10, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 2000}",0.6868686868686869,0.6717171717171717,0.6666666666666666,0.6565656565656566,0.6464646464646465,0.6656565656565656,0.013701676733586377,38,0.6868686868686869,0.6717171717171717,0.6666666666666666,0.6565656565656566,0.6464646464646465,0.6656565656565656,0.013701676733586377,38,0.6868686868686869,0.6717171717171717,0.6666666666666666,0.6565656565656566,0.6464646464646465,0.6656565656565656,0.013701676733586377,38,0.6868686868686869,0.6717171717171717,0.6666666666666666,0.6565656565656566,0.6464646464646465,0.6656565656565656,0.013701676733586377,38
171,0.4291893482208252,0.07578616100037627,0.03055462837219238,0.012991694183731672,False,5,sqrt,10,0.0,10,2,100,"{'bootstrap': False, 'max_depth': 5, 'max_features': 'sqrt', 'max_leaf_nodes': 10, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 10, 'min_samples_split': 2, 'n_estimators': 100}",0.702020202020202,0.6616161616161617,0.6616161616161617,0.6616161616161617,0.6515151515151515,0.6676767676767678,0.01761171290319462,20,0.702020202020202,0.6616161616161617,0.6616161616161617,0.6616161616161617,0.6515151515151515,0.6676767676767678,0.01761171290319462,20,0.702020202020202,0.6616161616161617,0.6616161616161617,0.6616161616161617,0.6515151515151515,0.6676767676767678,0.01761171290319462,20,0.702020202020202,0.6616161616161617,0.6616161616161617,0.6616161616161617,0.6515151515151515,0.6676767676767678,0.01761171290319462,20
172,4.007284641265869,0.5485798008003271,0.13288431167602538,0.03260979804877179,False,5,sqrt,10,0.0,10,2,1050,"{'bootstrap': False, 'max_depth': 5, 'max_features': 'sqrt', 'max_leaf_nodes': 10, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 10, 'min_samples_split': 2, 'n_estimators': 1050}",0.6919191919191919,0.6767676767676768,0.6565656565656566,0.6616161616161617,0.6414141414141414,0.6656565656565656,0.01731962444392146,38,0.6919191919191919,0.6767676767676768,0.6565656565656566,0.6616161616161617,0.6414141414141414,0.6656565656565656,0.01731962444392146,38,0.6919191919191919,0.6767676767676768,0.6565656565656566,0.6616161616161617,0.6414141414141414,0.6656565656565656,0.01731962444392146,38,0.6919191919191919,0.6767676767676768,0.6565656565656566,0.6616161616161617,0.6414141414141414,0.6656565656565656,0.01731962444392146,38
173,6.894693231582641,1.0348103817474148,0.20159449577331542,0.03685988171615669,False,5,sqrt,10,0.0,10,2,2000,"{'bootstrap': False, 'max_depth': 5, 'max_features': 'sqrt', 'max_leaf_nodes': 10, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 10, 'min_samples_split': 2, 'n_estimators': 2000}",0.6818181818181818,0.6666666666666666,0.6616161616161617,0.6565656565656566,0.6464646464646465,0.6626262626262627,0.011692764548272918,71,0.6818181818181818,0.6666666666666666,0.6616161616161617,0.6565656565656566,0.6464646464646465,0.6626262626262627,0.011692764548272918,71,0.6818181818181818,0.6666666666666666,0.6616161616161617,0.6565656565656566,0.6464646464646465,0.6626262626262627,0.011692764548272918,71,0.6818181818181818,0.6666666666666666,0.6616161616161617,0.6565656565656566,0.6464646464646465,0.6626262626262627,0.011692764548272918,71
174,0.3748166084289551,0.0626085763648562,0.018738555908203124,0.0018695351816425722,False,5,sqrt,10,0.0,10,3,100,"{'bootstrap': False, 'max_depth': 5, 'max_features': 'sqrt', 'max_leaf_nodes': 10, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 10, 'min_samples_split': 3, 'n_estimators': 100}",0.6919191919191919,0.6515151515151515,0.6666666666666666,0.6565656565656566,0.6464646464646465,0.6626262626262627,0.016098361061120427,71,0.6919191919191919,0.6515151515151515,0.6666666666666666,0.6565656565656566,0.6464646464646465,0.6626262626262627,0.016098361061120427,71,0.6919191919191919,0.6515151515151515,0.6666666666666666,0.6565656565656566,0.6464646464646465,0.6626262626262627,0.016098361061120427,71,0.6919191919191919,0.6515151515151515,0.6666666666666666,0.6565656565656566,0.6464646464646465,0.6626262626262627,0.016098361061120427,71
175,4.078130102157592,0.4555446445279283,0.14335222244262696,0.016166416131373394,False,5,sqrt,10,0.0,10,3,1050,"{'bootstrap': False, 'max_depth': 5, 'max_features': 'sqrt', 'max_leaf_nodes': 10, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 10, 'min_samples_split': 3, 'n_estimators': 1050}",0.6868686868686869,0.6717171717171717,0.6616161616161617,0.6565656565656566,0.6565656565656566,0.6666666666666667,0.011516923485849866,27,0.6868686868686869,0.6717171717171717,0.6616161616161617,0.6565656565656566,0.6565656565656566,0.6666666666666667,0.011516923485849866,27,0.6868686868686869,0.6717171717171717,0.6616161616161617,0.6565656565656566,0.6565656565656566,0.6666666666666667,0.011516923485849866,27,0.6868686868686869,0.6717171717171717,0.6616161616161617,0.6565656565656566,0.6565656565656566,0.6666666666666667,0.011516923485849866,27
176,7.003568983078003,0.8697787864031326,0.22979283332824707,0.04716214260362341,False,5,sqrt,10,0.0,10,3,2000,"{'bootstrap': False, 'max_depth': 5, 'max_features': 'sqrt', 'max_leaf_nodes': 10, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 10, 'min_samples_split': 3, 'n_estimators': 2000}",0.6767676767676768,0.6666666666666666,0.6616161616161617,0.6515151515151515,0.6515151515151515,0.6616161616161615,0.009582659576267832,84,0.6767676767676768,0.6666666666666666,0.6616161616161617,0.6515151515151515,0.6515151515151515,0.6616161616161615,0.009582659576267832,84,0.6767676767676768,0.6666666666666666,0.6616161616161617,0.6515151515151515,0.6515151515151515,0.6616161616161615,0.009582659576267832,84,0.6767676767676768,0.6666666666666666,0.6616161616161617,0.6515151515151515,0.6515151515151515,0.6616161616161615,0.009582659576267832,84
177,0.3890388011932373,0.058363703925700484,0.016539907455444335,0.0013220516947926237,False,5,sqrt,10,0.0,10,5,100,"{'bootstrap': False, 'max_depth': 5, 'max_features': 'sqrt', 'max_leaf_nodes': 10, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 10, 'min_samples_split': 5, 'n_estimators': 100}",0.6767676767676768,0.6717171717171717,0.6414141414141414,0.6464646464646465,0.6616161616161617,0.6595959595959597,0.013775941108066512,101,0.6767676767676768,0.6717171717171717,0.6414141414141414,0.6464646464646465,0.6616161616161617,0.6595959595959597,0.013775941108066512,101,0.6767676767676768,0.6717171717171717,0.6414141414141414,0.6464646464646465,0.6616161616161617,0.6595959595959597,0.013775941108066512,101,0.6767676767676768,0.6717171717171717,0.6414141414141414,0.6464646464646465,0.6616161616161617,0.6595959595959597,0.013775941108066512,101
178,4.268728876113892,0.5426020193174087,0.15030646324157715,0.022684719211101663,False,5,sqrt,10,0.0,10,5,1050,"{'bootstrap': False, 'max_depth': 5, 'max_features': 'sqrt', 'max_leaf_nodes': 10, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 10, 'min_samples_split': 5, 'n_estimators': 1050}",0.6919191919191919,0.6717171717171717,0.6616161616161617,0.6565656565656566,0.6565656565656566,0.6676767676767678,0.013324147432598908,20,0.6919191919191919,0.6717171717171717,0.6616161616161617,0.6565656565656566,0.6565656565656566,0.6676767676767678,0.013324147432598908,20,0.6919191919191919,0.6717171717171717,0.6616161616161617,0.6565656565656566,0.6565656565656566,0.6676767676767678,0.013324147432598908,20,0.6919191919191919,0.6717171717171717,0.6616161616161617,0.6565656565656566,0.6565656565656566,0.6676767676767678,0.013324147432598908,20
179,7.232854747772217,1.0947726005334804,0.22032079696655274,0.0403443050609966,False,5,sqrt,10,0.0,10,5,2000,"{'bootstrap': False, 'max_depth': 5, 'max_features': 'sqrt', 'max_leaf_nodes': 10, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 10, 'min_samples_split': 5, 'n_estimators': 2000}",0.6767676767676768,0.6666666666666666,0.6666666666666666,0.6515151515151515,0.6515151515151515,0.6626262626262626,0.009793292641245122,80,0.6767676767676768,0.6666666666666666,0.6666666666666666,0.6515151515151515,0.6515151515151515,0.6626262626262626,0.009793292641245122,80,0.6767676767676768,0.6666666666666666,0.6666666666666666,0.6515151515151515,0.6515151515151515,0.6626262626262626,0.009793292641245122,80,0.6767676767676768,0.6666666666666666,0.6666666666666666,0.6515151515151515,0.6515151515151515,0.6626262626262626,0.009793292641245122,80
180,0.43578486442565917,0.007286530185678904,0.031871795654296875,0.014721936851062965,False,5,sqrt,10,0.0,15,2,100,"{'bootstrap': False, 'max_depth': 5, 'max_features': 'sqrt', 'max_leaf_nodes': 10, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 15, 'min_samples_split': 2, 'n_estimators': 100}",0.6666666666666666,0.6565656565656566,0.6666666666666666,0.6515151515151515,0.6464646464646465,0.6575757575757575,0.008080808080808051,132,0.6666666666666666,0.6565656565656566,0.6666666666666666,0.6515151515151515,0.6464646464646465,0.6575757575757575,0.008080808080808051,132,0.6666666666666666,0.6565656565656566,0.6666666666666666,0.6515151515151515,0.6464646464646465,0.6575757575757575,0.008080808080808051,132,0.6666666666666666,0.6565656565656566,0.6666666666666666,0.6515151515151515,0.6464646464646465,0.6575757575757575,0.008080808080808051,132
181,3.88367075920105,0.4315557366181609,0.12111902236938477,0.026687877535398162,False,5,sqrt,10,0.0,15,2,1050,"{'bootstrap': False, 'max_depth': 5, 'max_features': 'sqrt', 'max_leaf_nodes': 10, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 15, 'min_samples_split': 2, 'n_estimators': 1050}",0.6767676767676768,0.6767676767676768,0.6565656565656566,0.6565656565656566,0.6565656565656566,0.6646464646464647,0.009896928253669416,46,0.6767676767676768,0.6767676767676768,0.6565656565656566,0.6565656565656566,0.6565656565656566,0.6646464646464647,0.009896928253669416,46,0.6767676767676768,0.6767676767676768,0.6565656565656566,0.6565656565656566,0.6565656565656566,0.6646464646464647,0.009896928253669416,46,0.6767676767676768,0.6767676767676768,0.6565656565656566,0.6565656565656566,0.6565656565656566,0.6646464646464647,0.009896928253669416,46
182,7.450600576400757,1.036730031745019,0.24591641426086425,0.036734678153907276,False,5,sqrt,10,0.0,15,2,2000,"{'bootstrap': False, 'max_depth': 5, 'max_features': 'sqrt', 'max_leaf_nodes': 10, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 15, 'min_samples_split': 2, 'n_estimators': 2000}",0.6666666666666666,0.6818181818181818,0.6515151515151515,0.6414141414141414,0.6464646464646465,0.6575757575757576,0.01477650387709875,128,0.6666666666666666,0.6818181818181818,0.6515151515151515,0.6414141414141414,0.6464646464646465,0.6575757575757576,0.01477650387709875,128,0.6666666666666666,0.6818181818181818,0.6515151515151515,0.6414141414141414,0.6464646464646465,0.6575757575757576,0.01477650387709875,128,0.6666666666666666,0.6818181818181818,0.6515151515151515,0.6414141414141414,0.6464646464646465,0.6575757575757576,0.01477650387709875,128
183,0.3015878200531006,0.007565152568084733,0.01815686225891113,0.002301027559592732,False,5,sqrt,10,0.0,15,3,100,"{'bootstrap': False, 'max_depth': 5, 'max_features': 'sqrt', 'max_leaf_nodes': 10, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 15, 'min_samples_split': 3, 'n_estimators': 100}",0.702020202020202,0.6767676767676768,0.6616161616161617,0.6363636363636364,0.6464646464646465,0.6646464646464647,0.023166353416524663,46,0.702020202020202,0.6767676767676768,0.6616161616161617,0.6363636363636364,0.6464646464646465,0.6646464646464647,0.023166353416524663,46,0.702020202020202,0.6767676767676768,0.6616161616161617,0.6363636363636364,0.6464646464646465,0.6646464646464647,0.023166353416524663,46,0.702020202020202,0.6767676767676768,0.6616161616161617,0.6363636363636364,0.6464646464646465,0.6646464646464647,0.023166353416524663,46
184,3.778872537612915,0.4719637845495166,0.13409008979797363,0.01711495277175493,False,5,sqrt,10,0.0,15,3,1050,"{'bootstrap': False, 'max_depth': 5, 'max_features': 'sqrt', 'max_leaf_nodes': 10, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 15, 'min_samples_split': 3, 'n_estimators': 1050}",0.6666666666666666,0.6666666666666666,0.6515151515151515,0.6565656565656566,0.6515151515151515,0.6585858585858586,0.006850838366793192,112,0.6666666666666666,0.6666666666666666,0.6515151515151515,0.6565656565656566,0.6515151515151515,0.6585858585858586,0.006850838366793192,112,0.6666666666666666,0.6666666666666666,0.6515151515151515,0.6565656565656566,0.6515151515151515,0.6585858585858586,0.006850838366793192,112,0.6666666666666666,0.6666666666666666,0.6515151515151515,0.6565656565656566,0.6515151515151515,0.6585858585858586,0.006850838366793192,112
185,6.869375467300415,1.0157883188952037,0.23508830070495607,0.037542779838837366,False,5,sqrt,10,0.0,15,3,2000,"{'bootstrap': False, 'max_depth': 5, 'max_features': 'sqrt', 'max_leaf_nodes': 10, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 15, 'min_samples_split': 3, 'n_estimators': 2000}",0.6717171717171717,0.6717171717171717,0.6616161616161617,0.6515151515151515,0.6464646464646465,0.6606060606060606,0.010301049522409653,93,0.6717171717171717,0.6717171717171717,0.6616161616161617,0.6515151515151515,0.6464646464646465,0.6606060606060606,0.010301049522409653,93,0.6717171717171717,0.6717171717171717,0.6616161616161617,0.6515151515151515,0.6464646464646465,0.6606060606060606,0.010301049522409653,93,0.6717171717171717,0.6717171717171717,0.6616161616161617,0.6515151515151515,0.6464646464646465,0.6606060606060606,0.010301049522409653,93
186,0.3533012866973877,0.06324536449821876,0.01773838996887207,0.0028554549690082433,False,5,sqrt,10,0.0,15,5,100,"{'bootstrap': False, 'max_depth': 5, 'max_features': 'sqrt', 'max_leaf_nodes': 10, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 15, 'min_samples_split': 5, 'n_estimators': 100}",0.6767676767676768,0.6666666666666666,0.6565656565656566,0.6414141414141414,0.6515151515151515,0.6585858585858586,0.01220509694302482,112,0.6767676767676768,0.6666666666666666,0.6565656565656566,0.6414141414141414,0.6515151515151515,0.6585858585858586,0.01220509694302482,112,0.6767676767676768,0.6666666666666666,0.6565656565656566,0.6414141414141414,0.6515151515151515,0.6585858585858586,0.01220509694302482,112,0.6767676767676768,0.6666666666666666,0.6565656565656566,0.6414141414141414,0.6515151515151515,0.6585858585858586,0.01220509694302482,112
187,4.12357816696167,0.5453988316601728,0.14244294166564941,0.029181597020573134,False,5,sqrt,10,0.0,15,5,1050,"{'bootstrap': False, 'max_depth': 5, 'max_features': 'sqrt', 'max_leaf_nodes': 10, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 15, 'min_samples_split': 5, 'n_estimators': 1050}",0.6818181818181818,0.6616161616161617,0.6565656565656566,0.6515151515151515,0.6565656565656566,0.6616161616161615,0.010594028769395454,84,0.6818181818181818,0.6616161616161617,0.6565656565656566,0.6515151515151515,0.6565656565656566,0.6616161616161615,0.010594028769395454,84,0.6818181818181818,0.6616161616161617,0.6565656565656566,0.6515151515151515,0.6565656565656566,0.6616161616161615,0.010594028769395454,84,0.6818181818181818,0.6616161616161617,0.6565656565656566,0.6515151515151515,0.6565656565656566,0.6616161616161615,0.010594028769395454,84
188,7.226002597808838,0.7568470805246155,0.23872733116149902,0.05366742140261289,False,5,sqrt,10,0.0,15,5,2000,"{'bootstrap': False, 'max_depth': 5, 'max_features': 'sqrt', 'max_leaf_nodes': 10, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 15, 'min_samples_split': 5, 'n_estimators': 2000}",0.6616161616161617,0.6666666666666666,0.6616161616161617,0.6565656565656566,0.6464646464646465,0.6585858585858586,0.006850838366793179,112,0.6616161616161617,0.6666666666666666,0.6616161616161617,0.6565656565656566,0.6464646464646465,0.6585858585858586,0.006850838366793179,112,0.6616161616161617,0.6666666666666666,0.6616161616161617,0.6565656565656566,0.6464646464646465,0.6585858585858586,0.006850838366793179,112,0.6616161616161617,0.6666666666666666,0.6616161616161617,0.6565656565656566,0.6464646464646465,0.6585858585858586,0.006850838366793179,112
189,0.38735504150390626,0.06419460191122445,0.024370336532592775,0.012343199909704792,False,5,log2,10,0.0,5,2,100,"{'bootstrap': False, 'max_depth': 5, 'max_features': 'log2', 'max_leaf_nodes': 10, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 100}",0.696969696969697,0.6565656565656566,0.6565656565656566,0.6616161616161617,0.6616161616161617,0.6666666666666667,0.015318940291013244,27,0.696969696969697,0.6565656565656566,0.6565656565656566,0.6616161616161617,0.6616161616161617,0.6666666666666667,0.015318940291013244,27,0.696969696969697,0.6565656565656566,0.6565656565656566,0.6616161616161617,0.6616161616161617,0.6666666666666667,0.015318940291013244,27,0.696969696969697,0.6565656565656566,0.6565656565656566,0.6616161616161617,0.6616161616161617,0.6666666666666667,0.015318940291013244,27
190,4.004768562316895,0.39794550192610423,0.14406170845031738,0.026062829832266557,False,5,log2,10,0.0,5,2,1050,"{'bootstrap': False, 'max_depth': 5, 'max_features': 'log2', 'max_leaf_nodes': 10, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 1050}",0.6868686868686869,0.6717171717171717,0.6616161616161617,0.6616161616161617,0.6515151515151515,0.6666666666666667,0.011951676329494168,27,0.6868686868686869,0.6717171717171717,0.6616161616161617,0.6616161616161617,0.6515151515151515,0.6666666666666667,0.011951676329494168,27,0.6868686868686869,0.6717171717171717,0.6616161616161617,0.6616161616161617,0.6515151515151515,0.6666666666666667,0.011951676329494168,27,0.6868686868686869,0.6717171717171717,0.6616161616161617,0.6616161616161617,0.6515151515151515,0.6666666666666667,0.011951676329494168,27
191,7.640128660202026,0.7337243275537038,0.22411980628967285,0.04465536774188455,False,5,log2,10,0.0,5,2,2000,"{'bootstrap': False, 'max_depth': 5, 'max_features': 'log2', 'max_leaf_nodes': 10, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 2000}",0.6868686868686869,0.6717171717171717,0.6565656565656566,0.6616161616161617,0.6464646464646465,0.6646464646464647,0.013775941108066498,46,0.6868686868686869,0.6717171717171717,0.6565656565656566,0.6616161616161617,0.6464646464646465,0.6646464646464647,0.013775941108066498,46,0.6868686868686869,0.6717171717171717,0.6565656565656566,0.6616161616161617,0.6464646464646465,0.6646464646464647,0.013775941108066498,46,0.6868686868686869,0.6717171717171717,0.6565656565656566,0.6616161616161617,0.6464646464646465,0.6646464646464647,0.013775941108066498,46
192,0.4221164703369141,0.04297926599492407,0.02741270065307617,0.013509156293859534,False,5,log2,10,0.0,5,3,100,"{'bootstrap': False, 'max_depth': 5, 'max_features': 'log2', 'max_leaf_nodes': 10, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 5, 'min_samples_split': 3, 'n_estimators': 100}",0.696969696969697,0.6515151515151515,0.6414141414141414,0.6515151515151515,0.6666666666666666,0.6616161616161615,0.01942968087037511,84,0.696969696969697,0.6515151515151515,0.6414141414141414,0.6515151515151515,0.6666666666666666,0.6616161616161615,0.01942968087037511,84,0.696969696969697,0.6515151515151515,0.6414141414141414,0.6515151515151515,0.6666666666666666,0.6616161616161615,0.01942968087037511,84,0.696969696969697,0.6515151515151515,0.6414141414141414,0.6515151515151515,0.6666666666666666,0.6616161616161615,0.01942968087037511,84
193,3.91109094619751,0.44054591104016483,0.12321701049804687,0.024364449368006687,False,5,log2,10,0.0,5,3,1050,"{'bootstrap': False, 'max_depth': 5, 'max_features': 'log2', 'max_leaf_nodes': 10, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 5, 'min_samples_split': 3, 'n_estimators': 1050}",0.696969696969697,0.6717171717171717,0.6666666666666666,0.6616161616161617,0.6666666666666666,0.6727272727272727,0.012535023884839267,5,0.696969696969697,0.6717171717171717,0.6666666666666666,0.6616161616161617,0.6666666666666666,0.6727272727272727,0.012535023884839267,5,0.696969696969697,0.6717171717171717,0.6666666666666666,0.6616161616161617,0.6666666666666666,0.6727272727272727,0.012535023884839267,5,0.696969696969697,0.6717171717171717,0.6666666666666666,0.6616161616161617,0.6666666666666666,0.6727272727272727,0.012535023884839267,5
194,7.630854225158691,0.9220090590262677,0.22310252189636232,0.051264624307028425,False,5,log2,10,0.0,5,3,2000,"{'bootstrap': False, 'max_depth': 5, 'max_features': 'log2', 'max_leaf_nodes': 10, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 5, 'min_samples_split': 3, 'n_estimators': 2000}",0.6868686868686869,0.6717171717171717,0.6565656565656566,0.6565656565656566,0.6464646464646465,0.6636363636363637,0.014141414141414118,61,0.6868686868686869,0.6717171717171717,0.6565656565656566,0.6565656565656566,0.6464646464646465,0.6636363636363637,0.014141414141414118,61,0.6868686868686869,0.6717171717171717,0.6565656565656566,0.6565656565656566,0.6464646464646465,0.6636363636363637,0.014141414141414118,61,0.6868686868686869,0.6717171717171717,0.6565656565656566,0.6565656565656566,0.6464646464646465,0.6636363636363637,0.014141414141414118,61
