,Code,Date,Latitude,Longitude,geom,Speed,Course,CourseCorrected,TrackCode,Effort,Fishing,GearMainCode,LOA_m,Operation,IniDate,EndDate,DayTime,DayTime2,geometry,speedDiff-1,speedDiff+1,cogDiff,bufferGeom,bufferCount
1328,vess7,2022-01-27 02:20:00+01:00,42.1761182315428,3.18214117560783,POINT (3.18214117560783 42.1761182315428),4.85666272471634,172.125821734923,172.125821734923,vess7_2022-01-27,True,True,PS,16.8,0,2022-01-27 00:00:00,2022-01-27 03:42:00,2.333333333333333,14.333333333333334,POINT (3.18214117560783 42.1761182315428),1.7206356475665303,-2.8857739708121395,34.331842995854004,"POLYGON ((3.188195228436077 42.176108460234985, 3.1881647680885017 42.1756671201062, 3.18807629850195 42.17523012587588, 3.187930672844481 42.174801685903724, 3.187729294635811 42.174385926086806, 3.187474104189736 42.17398685013322, 3.1871675598920626 42.17360830101515, 3.186812614495734 42.17325392397231, 3.186412686662554 42.17292713142147, 3.185971628026419 42.17263107010947, 3.1854936860957546 42.172368590825364, 3.184983463352589 42.17214222096283, 3.184445872941983 42.17195414019634, 3.1838860913779987 42.1718061595046, 3.1833095087208365 42.17169970374314, 3.182721676703812 42.1716357979328, 3.1821282553083448 42.171615057396146, 3.1815349582998933 42.17163768183647, 3.180947498247633 42.17170345341592, 3.1803715315556 42.17181173885172, 3.179812604032887 42.17196149550976, 3.179276097525386 42.17215128143757, 3.1787671781214693 42.17237926924019, 3.178290746429029 42.172643263665535, 3.177851390401632 42.17294072273077, 3.177453341167244 42.17326878218652, 3.177100432284424 42.17362428308414, 3.176796062818196 42.17400380218105, 3.176543164591397 42.174403684892106, 3.1763441739274043 42.174820080470205, 3.1762010081572383 42.17524897907795, 3.1761150471184214 42.175686250393845, 3.1760871198251746 42.176127683381544, 3.176117496439887 42.17656902683968, 3.17620588562492 42.1770060303417, 3.176351437301998 42.17743448517159, 3.1765527507944307 42.1778502648613, 3.1768078882754303 42.178249364939035, 3.1771143933946084 42.17862794150552, 3.1774693149046294 42.17898234826624, 3.1778692350616264 42.179309171662375, 3.1783103025266954 42.179605263761715, 3.1787882694521206 42.179867772592054, 3.1792985323953373 42.180094169624276, 3.179836176666421 42.18028227413981, 3.1803960236814808 42.180430274247264, 3.180972680865068 42.180536744344984, 3.1815605936198588 42.18060065886121, 3.1821540988617256 42.18062140213876, 3.1827474796030413 42.180598774369095, 3.1833350200568216 42.180532993517936, 3.1839110607292467 42.18042469322441, 3.1844700529681975 42.180274916693584, 3.185006612440773 42.18008510664163, 3.185515571023185 42.17985709139058, 3.1859920266019315 42.179593067247346, 3.1864313903055095 42.17929557733684, 3.1868294307109615 42.17896748709375, 3.18718231459902 42.17861195664989, 3.1874866438651956 42.17823241038329, 3.1877394882315166 42.1778325039232, 3.187938413444434 42.17741608892938, 3.1880815046881765 42.17698717598537, 3.1881673849892285 42.17654989596361, 3.188195228436077 42.176108460234985))",1
734,vess4,2022-09-09 05:40:00+02:00,41.6241039440076,2.92870828274767,POINT (2.92870828274767 41.6241039440076),1.03142809658412,247.089563257622,292.910436742378,vess4_2022-09-09,True,True,PS,20.38,0,2022-09-09 04:25:00,2022-09-09 05:55:00,5.666666666666667,17.666666666666668,POINT (2.92870828274767 41.6241039440076),-0.1929525384364598,0.717404212649241,0.4445412753379969,"POLYGON ((2.934710446625358 41.624107509558264, 2.93468199005945 41.62366606051651, 2.9345960045850554 41.62322882995853, 2.9344533194182576 41.62280002852812, 2.9342553097362187 41.622383785612655, 2.9340038833934785 41.621984109582755, 2.9337014625131985 41.62160484920004, 2.933350960131986 41.621249656564416, 2.9329557521243217 41.62092195195722, 2.932519644677806 41.62062489091799, 2.932046837632951 41.62036133387166, 2.93154188404076 41.62013381859783, 2.931009646327399 41.619944535806674, 2.9304552494876313 41.61979530805597, 2.9298840317569503 41.61968757221196, 2.929301493236385 41.619622365622206, 2.9287132429633966 41.619600316133344, 2.928124944937076 41.619621636049516, 2.927542263615778 41.61968612008948, 2.9269708094103644 41.61979314736199, 2.9264160846962417 41.619941687340486, 2.92588343086247 41.620130309779796, 2.9253779769063533 41.62035719847961, 2.924904590067216 41.62062016876245, 2.9244678289736994 41.620916688498596, 2.9240718997549506 41.621243902475825, 2.9237206155378836 41.621598659879965, 2.923417359720387 41.62197754462217, 2.9231650533743467 41.6223769082217, 2.922966127092909 41.62279290492789, 2.922822497553922 41.62322152874385, 2.9227355490263616 41.623658651995605, 2.922706119999186 41.624100065075936, 2.922734495062922 41.624541516980216, 2.9228204021238327 41.62497875624424, 2.9229630149792203 41.6254075718896, 2.9231609612308107 41.62582383398266, 2.92341233546166 41.626223533415796, 2.923714717551237 41.626602820528035, 2.92406519595364 41.62695804219227, 2.9244603957158803 41.62728577701161, 2.9248965109672254 41.627582868285494, 2.9253693415672264 41.62784645442706, 2.925874333559671 41.6280739965386, 2.9264066230426913 41.628263302878594, 2.9269610830320456 41.62841254998428, 2.9275323728654388 41.62852030024564, 2.928114989670973 41.62858551576104, 2.9287033214027396 41.62860756834083, 2.929291700931234 41.62858624556211, 2.929874460666017 41.628521752816106, 2.9304459871828414 41.628414711328666, 2.931000775327413 41.62826615217259, 2.9315334812730756 41.628077506330015, 2.9320389740198944 41.62785059090067, 2.93251238483784 41.62758759158924, 2.932949154176779 41.627291041640945, 2.9333450755906973 41.62696379742906, 2.9336963362526163 41.626609010929684, 2.933999553669859 41.626230099349776, 2.9342518082462394 41.62583071220141, 2.93445067137809 41.62541469614022, 2.9345942288143663 41.62498605790692, 2.93468109905696 41.62454892572951, 2.934710446625358 41.624107509558264))",7
1972,vess7,2023-08-23 01:00:00+02:00,42.21230184761789,3.3538882024980032,POINT (3.3538882024980032 42.21230184761789),4.054793712897198,4.498423835690005,4.498423835690005,vess7_2023-08-23,True,True,PS,16.8,0,2023-08-23 00:58:00,2023-08-23 03:32:00,1.0,13.0,POINT (3.3538882024980032 42.21230184761789),-0.7539496959391991,0.9805809361643258,10.481362230130683,"POLYGON ((3.3599456230615083 42.212283000232034, 3.3599139490566126 42.21184171294244, 3.3598242451094125 42.21140485844773, 3.359677376275311 42.210976643757895, 3.359474758044679 42.21056119259662, 3.359218342670066 42.21016250569605, 3.358910600329282 42.20978442227859, 3.3585544953071422 42.20943058309664, 3.3581534574263583 42.20910439538539, 3.357711349003554 42.208809000065834, 3.357232427649112 42.20854724151301, 3.356721305269277 42.208321640180216, 3.356182903665124 42.20813436834195, 3.3556224071554888 42.207987229188696, 3.3550452126792147 42.20788163947423, 3.3544568778561503 42.20781861588218, 3.353863067505652 42.20779876524257, 3.3532694991361063 42.20782227869243, 3.352681887928667 42.207888929836336, 3.352105891743296 42.20799807692478, 3.3515470566749372 42.20814866902929, 3.3510107636824267 42.20833925615504, 3.3505021768025958 42.20856800319407, 3.350026193446882 42.208832707584776, 3.349587397258045 42.20913082050863, 3.3491900139801363 42.20945947142023, 3.3488378707662476 42.20981549567499, 3.3485343593157695 42.21019546498946, 3.348282403196353 42.21059572044123, 3.3480844296658376 42.211012407691385, 3.347942346266366 42.2114415140908, 3.3478575224172675 42.21187890731353, 3.347830776185364 42.2123203751455, 3.3478623663617064 42.21276166604586, 3.347951989922774 42.21319853009014, 3.348098784902357 42.21362675990139, 3.348301338648272 42.21404223117481, 3.348557701386082 42.21444094240535, 3.3488654049607782 42.21481905343563, 3.3492214865773065 42.21517292245211, 3.349622517312418 42.21549914107305, 3.3500646351240935 42.21579456718965, 3.3505435820411424 42.21605635524333, 3.3510547451749635 42.2162819836471, 3.3515932011583267 42.21646927908614, 3.352153763582636 42.216616437462996, 3.3527310329759836 42.216722041285145, 3.3533194488395 42.21678507332682, 3.3539133432394883 42.216804926433255, 3.354506995437589 42.21678140937265, 3.3550946870311615 42.21671474867917, 3.355670757071052 42.21660558646931, 3.356229656624128 42.21645497425267, 3.356766002253442 42.21626436279692, 3.3572746278993586 42.21603558814509, 3.3577506346606834 42.215770853919864, 3.3581894379951907 42.21547271008629, 3.358586811884227 42.215144028377665, 3.3589389295355074 42.21478797462205, 3.3592424002319987 42.21440797823661, 3.3594943019722043 42.214007699184066, 3.3596922095880455 42.213590992710294, 3.3598342180704446 42.2131618722032, 3.3599189608790936 42.21272447053086, 3.3599456230615083 42.212283000232034))",1
1232,vess7,2021-10-05 07:17:00+02:00,42.142,3.21867,POINT (3.21867 42.141999999999996),8.2,33.0,33.0,vess7_2021-10-05,True,False,PS,16.8,0,2021-10-05 06:30:00,2021-10-05 08:00:00,7.283333333333333,19.28333333333333,POINT (3.21867 42.141999999999996),6.568609573828212,-1.4450598016847689,102.7451576377016,"POLYGON ((3.2247207877702326 42.141988308786416, 3.2246900910281995 42.14154697628304, 3.224601418774283 42.141110008091786, 3.2244556261258412 42.14068161232094, 3.224254118208163 42.14026591444139, 3.223998836581531 42.13986691756446, 3.2236922405072534 42.13948846390061, 3.223337283234454 42.139134197770375, 3.222937383537116 42.13880753052266, 3.2224963927763173 42.13851160769799, 3.222018557805363 42.13824927875236, 3.2215084800752303 42.138023069632375, 3.2209710713339557 42.137835158465286, 3.2204115063460845 42.13768735459751, 3.2198351730866483 42.13758108118261, 3.219247620888205 42.13751736148634, 3.218654507038905 42.13749680903988, 3.2180615423443037 42.13751962173597, 3.2174744361754737 42.13758557992458, 3.216898841530858 42.13769404852642, 3.2163403006391693 42.137843983143895, 3.2158041916255136 42.138033940111036, 3.2152956767527967 42.13826209038576, 3.2148196527355113 42.138526237151225, 3.2143807036032874 42.1388238369572, 3.213983056567324 42.13915202419847, 3.2136305413142328 42.13950763869511, 3.2133265531191433 42.13988725610976, 3.2130740201335115 42.14028722090951, 3.2128753751631867 42.1407036815558, 3.2127325322093925 42.141132627583545, 3.212646867999677 42.141569928213585, 3.212619208688097 42.142011372126284, 3.2126498218542983 42.14245270801417, 3.212738413880259 42.14288968552279, 3.212884132731737 42.14331809618581, 3.2130855761194193 42.14373381396003, 3.2133408049628747 42.144132834969604, 3.2136473620292234 42.14451131607664, 3.2140022955683936 42.14486561190601, 3.2144021877184725 42.14519230996748, 3.2148431874084196 42.14548826353634, 3.2153210474417873 42.14575062197515, 3.215831165404464 42.14597685820389, 3.2163686280023 42.146164793053494, 3.216928258401072 42.14631261626751, 3.217504666112043 42.14641890394885, 3.218092298941526 42.14648263228355, 3.2186854965027645 42.14650318740844, 3.2192785447731995 42.146480371327854, 3.2198657311699868 42.14641440382186, 3.2204413996115675 42.146305920327855, 3.2210000050332517 42.1461559658157, 3.221536166830084 42.14596598471593, 3.2220447207107292 42.145737806998014, 3.222520768461642 42.14547363053341, 3.2229597251411235 42.14517599991369, 3.2233573632479366 42.14484778192822, 3.223709853438613 42.14449213793841, 3.2240138014011572 42.14411249341502, 3.224266280530228 42.14371250493272, 3.2244648600896526 42.14329602494021, 3.224607628591912 42.142867064646005, 3.22469321217059 42.14242975537754, 3.2247207877702326 42.141988308786416))",1
754,vess4,2023-05-10 00:40:00+02:00,41.66006925779583,2.8440373861553763,POINT (2.8440373861553763 41.66006925779583),1.5044682554279856,346.1609804880153,193.8390195119847,vess4_2023-05-10,True,True,PS,20.38,0,2023-05-09 23:42:00,2023-05-10 02:10:00,0.6666666666666666,12.666666666666666,POINT (2.8440373861553763 41.66006925779583),0.5270331867781831,-1.4955317445720144,13.9479543402918,"POLYGON ((2.8500428714516652 41.66007724962969, 2.85001497764462 41.659635783275185, 2.849929517505468 41.65919849294739, 2.849787315194168 41.65876958986748, 2.84958974124139 41.65835320440322, 2.8493386993094196 41.65795334629921, 2.849036607823618 41.65757386607138, 2.8486863766526964 41.65721841793733, 2.8482913790634825 41.656890424638995, 2.8478554192211174 41.65659304449583, 2.847382695548173 41.65632914100516, 2.846877760295747 41.65610125528195, 2.8463454757157267 41.65591158160262, 2.8457909672558084 41.655761946287704, 2.845219574227207 41.655653790126664, 2.8446367984190766 41.65558815451294, 2.84404825115315 41.655565671422885, 2.8434595992869744 41.655586557334445, 2.8428765106840825 41.655650611144175, 2.84230459967454 41.65575721610243, 2.8417493730293595 41.65590534574836, 2.8412161769674165 41.65609357378731, 2.8407101457036834 41.65632008781642, 2.840236152032921 41.65658270676608, 2.8397987604236397 41.65687890189005, 2.8394021830732123 41.657205821102664, 2.839050239346846 41.65756031642922, 2.8387463189908497 41.65793897430592, 2.838493349474635 41.658338148438254, 2.838293767776456 41.658753994901936, 2.838149496885419 41.65918250914881, 2.8380619272471597 41.659619564562156, 2.8380319033332095 41.66006095219007, 2.8380597154649267 41.660502421275105, 2.8381450969724096 41.66093972018944, 2.8382872267174686 41.66136863738195, 2.838484736958114 41.661785041942515, 2.8387357264804822 41.66218492339267, 2.839037778873283 41.6625644303193, 2.8393879857701285 41.66291990747882, 2.839782974837029 41.66324793101384, 2.840218942236351 41.66354534144293, 2.8406916892551144 41.66380927410488, 2.8411966627450536 41.664037186763686, 2.841728998984836 41.66422688410785, 2.8422835705415097 41.664376538907376, 2.8428550356790865 41.66448470962402, 2.8434378898373036 41.66455035430499, 2.8440265186834797 41.66457284062548, 2.844615252224985 41.664551951983405, 2.845198419459548 41.66448788958713, 2.845770403035332 41.66438127051627, 2.8463256933926457 41.664233121774046, 2.8468589418641903 41.664044870388956, 2.8473650122209233 41.66381832966102, 2.847839030165761 41.66355568168589, 2.8482764302973544 41.663259456325235, 2.8486730000908227 41.662932506826714, 2.8490249204713685 41.66257798232887, 2.8493288025898504 41.662199297516565, 2.8495817204463028 41.66180009971941, 2.8497812390477275 41.661384233771116, 2.8499254378297905 41.660955704968636, 2.8500129291179634 41.660518640488036, 2.8500428714516652 41.66007724962969))",10
1664,vess7,2022-11-03 01:20:00+01:00,42.0284801063378,3.2181122800393,POINT (3.2181122800393 42.0284801063378),4.52187264894373,340.001037153218,199.998962846782,vess7_2022-11-03,True,True,PS,16.8,0,2022-11-03 00:56:00,2022-11-03 01:43:00,1.3333333333333333,13.333333333333334,POINT (3.2181122800393 42.0284801063378),-0.5570584378573304,0.7126445038226499,2.0728925839100043,"POLYGON ((3.22415229094328 42.028468470144816, 3.224121656220397 42.02802712859374, 3.22403314916817 42.02759015090623, 3.223887623306345 42.02716174528254, 3.223686481184818 42.02674603728932, 3.223431660835732 42.0263470301364, 3.2231256170736895 42.02596856613465, 3.222771297825539 42.02561428970571, 3.2223721157187932 42.025287612299344, 3.2219319152031347 42.02499167955574, 3.2214549355221327 42.024729341028134, 3.220945769891944 42.02450312275713, 3.220409321279926 42.02431520295967, 3.21985075520852 42.024167391066605, 3.219275450038065 42.02406111030994, 3.218688945206222 42.023997384026934, 3.218096887921099 42.02397682581269, 3.2175049788198806 42.02399963361565, 3.2169189171146066 42.02406558783272, 3.2163443457515917 42.024174053422335, 3.2157867971108796 42.02432398601502, 3.21525163976698 42.02451394196317, 3.2147440268220513 42.02474209223314, 3.2142688463077387 42.02500624000655, 3.213830674132224 42.02530384182176, 3.213433730024798 42.025632032052435, 3.213081836901732 42.02598765048809, 3.212778384044618 42.026367272751735, 3.212526294445975 42.02676724326225, 3.212327996637129 42.02718371042464, 3.212185401270531 42.02761266371001, 3.212099882683166 42.028049972268455, 3.2120722656199985 42.02849142470353, 3.2121028172468735 42.0289327696255, 3.2121912445315175 42.02936975659311, 3.212336697019608 42.029798177049486, 3.2125377749809596 42.03021390485793, 3.2127925428490696 42.030612936047156, 3.21309854782615 42.030991427382574, 3.2134528434758356 42.03134573339217, 3.2138520180774908 42.03167244148935, 3.214292227469849 42.03196840485453, 3.2147692320682144 42.032230772757686, 3.21527843769887 42.03245701802936, 3.215814939857263 42.03264496141496, 3.2163735709631958 42.03279279257715, 3.2169489501570876 42.032899087543456, 3.217535535156599 42.03296282243054, 3.2181276756728234 42.03298338331264, 3.2187196678700505 42.03296057213878, 3.2193058093429086 42.032894608641584, 3.21988045407966 42.032786128219314, 3.2204380668805475 42.03263617581139, 3.2209732767054224 42.03244619582694, 3.2214809284353123 42.03221801822328, 3.221956132548088 42.03195384086924, 3.222394312228692 42.03165620836321, 3.222791247459417 42.031327987510956, 3.2231431156651174 42.03097233969974, 3.2234465285217637 42.03059269043544, 3.2236985645740313 42.03019269633679, 3.2238967973483517 42.029776209905265, 3.2240393186915135 42.02934724241025, 3.2241247571112113 42.02890992524774, 3.22415229094328 42.028468470144816))",1
986,vess6,2022-02-18 03:50:00+01:00,41.122666944785,1.68235405896409,POINT (1.68235405896409 41.122666944785),1.84214765433843,245.998550517794,294.001449482206,vess6_2022-02-18,True,True,PS,24.5,0,2022-02-18 03:00:00,2022-02-18 04:18:00,3.8333333333333335,15.833333333333334,POINT (1.68235405896409 41.122666944785),0.4320610948586001,0.6474357598752101,12.66844532120399,"POLYGON ((1.6883087421898209 41.12273490690955, 1.6882888581753157 41.12229322482623, 1.6882118196555984 41.12185514329734, 1.6880783696691772 41.12142488119183, 1.687889794452035 41.12100658199331, 1.6876479110105242 41.120604273902934, 1.6873550495871144 41.120221831055034, 1.6870140311892055 41.11986293621919, 1.686628140398553 41.11953104534715, 1.6862010937240557 41.119229354305496, 1.685737003803233 41.11896076811402, 1.6852403397974205 41.11872787298534, 1.684715884362001 41.11853291143433, 1.6841686876056756 41.11837776069655, 1.683604018481425 41.11826391466294, 1.6830273140763121 41.11819246950413, 1.682444127287208 41.11816411312262, 1.681860073384921 41.11817911853366, 1.6812807759797381 41.118237341238846, 1.6807118129070877 41.11833822061718, 1.6801586625527787 41.11848078532054, 1.6796266511330848 41.11866366262157, 1.6791209014358788 41.11888509162419, 1.678646283515077 41.11914294021001, 1.6782073678121137 41.11943472555786, 1.677808381155032 41.11975763803922, 1.6774531660583636 41.12010856826025, 1.6771451437155183 41.120484136990385, 1.6768872810401552 41.1208807276901, 1.6766820620743652 41.12129452132509, 1.6765314640397366 41.121721533132096, 1.6764369382629496 41.12215765098306, 1.6763993961608543 41.122598674978335, 1.676419200421455 41.12304035788809, 1.676496161467342 41.123478446052694, 1.6766295392372794 41.12390872034823, 1.6768180502705268 41.12432703682259, 1.67705988002728 41.12472936661076, 1.6773527003281468 41.125111834744516, 1.6776936917460423 41.12547075748262, 1.678079570736038 41.125802677801005, 1.6785066212427286 41.12610439870152, 1.6789707304813242 41.12637301401689, 1.6794674285481201 41.126605936415295, 1.6799919314787868 41.12680092233389, 1.680539187339409 41.12695609360069, 1.6811039249056607 41.127069955535845, 1.6816807044602917 41.127141411357606, 1.6822639702184765 41.12716977275373, 1.6828481038746694 41.12715476651625, 1.6834274787536845 41.127096537175326, 1.6839965140428186 41.126995645606996, 1.684549728581024 41.12685306362778, 1.6850817936854738 41.126670164628976, 1.6855875845052228 41.12644871034048, 1.686062229406037 41.126190833852405, 1.6865011569096555 41.1258990190582, 1.686900139734543 41.125576076717984, 1.6872553355134365 41.125225117373056, 1.6875633237952983 41.12484952137322, 1.6878211389754139 41.1244529063059, 1.6880262988369068 41.12403909214189, 1.688176828429534 41.12361206443336, 1.6882712790568042 41.12317593591943, 1.6883087421898209 41.12273490690955))",3
498,vess3,2023-03-08 04:00:00+01:00,41.44841409483012,2.400481693753577,POINT (2.400481693753577 41.44841409483012),5.248855395345117,293.48657342796844,246.5134265720316,vess3_2023-03-08,True,True,PS,16.7,0,2023-03-07 23:36:00,2023-03-08 06:50:00,4.0,16.0,POINT (2.400481693753577 41.44841409483012),-0.3707543826829935,0.6298111767313754,1.3432369339602983,"POLYGON ((2.406467317313719 41.44844513305687, 2.4064425182307487 41.448003561641954, 2.4063603141802634 41.44756594531513, 2.406221497957764 41.44713649844787, 2.4060274074820023 41.446719356655564, 2.4057799128700346 41.446318536976705, 2.405481398391644 41.44593789919682, 2.405134739478277 41.44558110868914, 2.4047432750090283 41.44525160112963, 2.4043107751414325 41.44495254942521, 2.403841404997388 41.44468683317367, 2.4033396845541604 41.44445701094808, 2.4028104451265966 41.44426529567253, 2.402258782859186 41.44411353332542, 2.401690009675087 41.44400318517489, 2.4011096021534466 41.443935313717, 2.400523148826041 41.44391057245169, 2.399936296399297 41.4439291995945, 2.399354695417976 41.44399101578464, 2.3987839458920854 41.44409542581123, 2.3982295434089567 41.44424142434111, 2.3976968262477856 41.44442760559346, 2.3971909240044282 41.44465217686797, 2.396716708219847 41.44491297579702, 2.3962787454865797 41.44520749115596, 2.3958812534839735 41.44553288703182, 2.3955280603650655 41.44588603011809, 2.3952225678860146 41.446263519873554, 2.3949677186333065 41.446661721255225, 2.3947659676648017 41.44707679971077, 2.394619258838529 41.44750475809419, 2.394529006058233 41.44794147514944, 2.3944960796176225 41.44838274519205, 2.394520797776308 41.44882431860679, 2.394602923650218 41.449261942771635, 2.394741667448132 41.44969140301391, 2.394935694034535 41.450108563204225, 2.3951831357476028 41.45050940559707, 2.395481610350427 41.45089006953402, 2.395828243943957 41.45124688863664, 2.3962196986221254 41.45157642613011, 2.396652204603664 41.45187550795712, 2.397121596531718 41.45214125336232, 2.3976233535918756 41.45237110265226, 2.3981526430621214 41.45256284186278, 2.3987043668748536 41.4527146240957, 2.399273210741762 41.45282498731864, 2.399853695367398 41.45289286845635, 2.400440229256924 41.4529176136369, 2.4010271626079533 41.45289898449427, 2.401608841765852 41.4528371604661, 2.4021796637163293 41.4527327370645, 2.4027341300888168 41.452586720136594, 2.4032669001488878 41.45240051617028, 2.403772842267811 41.452175918738696, 2.404247083372227 41.451915091214694, 2.404685055896573 41.45162054592182, 2.405082541785235 41.451295119923365, 2.4054357131201316 41.45094194768343, 2.405741168982252 41.45056443086362, 2.4059959681922782 41.45016620554697, 2.406197657615461 41.44975110720562, 2.406344295758925 41.449323133749765, 2.406434471435227 41.44888640701469, 2.406467317313719 41.44844513305687))",1
714,vess4,2022-09-09 02:50:00+02:00,41.629330888454,2.94235496449044,POINT (2.94235496449044 41.629330888454),7.3311926257452,212.099230920971,327.900769079029,vess4_2022-09-09,True,False,PS,20.38,0,2022-09-09 01:20:00,2022-09-09 04:25:00,2.833333333333333,14.833333333333334,POINT (2.94235496449044 41.629330888454),-0.0109415615483801,2.51347008874351,13.185233940856053,"POLYGON ((2.948357614671121 41.62933374176992, 2.948329062749945 41.62889229645306, 2.948242978158604 41.62845507644326, 2.9481001910678533 41.6280262922824, 2.9479020776364258 41.62761007319125, 2.94765054671788 41.627210427310665, 2.947348021442228 41.626831203111664, 2.9469974158510692 41.62647605234546, 2.9466021068123616 41.626148394889974, 2.9461659014861126 41.625851385830565, 2.9456930006548334 41.62558788509151, 2.945187958272067 41.625360429910145, 2.9446556376183977 41.62517121041803, 2.9441011644866784 41.625022048563444, 2.9435298778465078 41.62491438057822, 2.942947278461989 41.624849243156625, 2.9423589759562594 41.624827263479474, 2.941770634831069 41.62484865317889, 2.9411879199595865 41.624913206301876, 2.9406164420756586 41.625020301292224, 2.94006170378274 41.62516890697154, 2.939529046600807 41.62535759246218, 2.9390235995596803 41.625584540956915, 2.9385502298324804 41.62584756720259, 2.9381134958835418 41.62614413853075, 2.9377176035811714 41.62647139923239, 2.937366365697395 41.62682619804342, 2.93706316518456 41.62720511847619, 2.936810922582624 41.627604511706195, 2.9366120678715117 41.628020531697274, 2.936468517040438 41.62844917222805, 2.936381653600942 41.62888630546338, 2.9363523152230147 41.62932772169961, 2.936380785624551 41.62976916990142, 2.936466791793911 41.630206398639906, 2.9366095065740514 41.63063519703773, 2.9368075565850953 41.631051435327024, 2.937059035410694 41.63145110462915, 2.9373615219227385 41.631830355573015, 2.9377121035692926 41.6321855353796, 2.938107404402577 41.63251322305499, 2.938543617577913 41.63281026235251, 2.9390165420111543 41.633073792185826, 2.9395216228417476 41.6333012741995, 2.9400539953115805 41.6334905172309, 2.9406085316365327 41.63363969842708, 2.941179890418527 41.63374738081295, 2.9417625681210895 41.63381252714081, 2.9423509521113638 41.63383450988759, 2.942939374756195 41.633813117303234, 2.9435221680496597 41.63374855545156, 2.9440937182441993 41.633641446224246, 2.9446485199575014 41.63349282134679, 2.945181229232381 41.63330411243461, 2.945686715037114 41.63307713719503, 2.9461601087089173 41.63281408190896, 2.946596850863278 41.6325174803609, 2.94699273531656 41.632190189421145, 2.947343949598373 41.631835361515854, 2.94764711166338 41.63145641425074, 2.9478993024491524 41.63105699748147, 2.9480980939670314 41.6306409581488, 2.948241572656282 41.63021230321739, 2.9483283577777364 41.62977516107578, 2.948357614671121 41.62933374176992))",2
1675,vess7,2022-11-03 02:50:00+01:00,42.0285518176111,3.24701350334607,POINT (3.24701350334607 42.0285518176111),4.92921863001879,31.6350697835246,31.6350697835246,vess7_2022-11-03,True,True,PS,16.8,0,2022-11-03 02:07:00,2022-11-03 02:50:00,2.833333333333333,14.833333333333334,POINT (3.24701350334607 42.0285518176111),0.0,0.5921313769000394,0.0,"POLYGON ((3.253053508413467 42.0285386605993, 3.253022673785354 42.028097327305794, 3.2529339688158747 42.02766037244195, 3.2527882489304405 42.02723200398758, 3.2525869185468754 42.026816347150806, 3.25233191750955 42.02641740464823, 3.2520257023721735 42.02603901816769, 3.25167122271087 42.02568483138395, 3.2512718926967596 42.025358254883265, 3.2508315582026444 42.02506243333395, 3.2503544597610716 42.02480021521848, 3.2498451917306714 42.02457412541799, 3.2493086580638146 42.02438634091255, 3.2487500251010544 42.02423866983047, 3.2481746718461 42.02413253404818, 3.247588138199079 42.024068955507374, 3.2469960716452286 42.02404854638097, 3.2464041729108732 42.024071503182256, 3.2458181411083475 42.024137604873914, 3.245243618896373 42.024246214994704, 3.244686138182268 42.02439628778389, 3.2441510668872082 42.024586378244166, 3.2436435572856746 42.024814656046914, 3.2431684964152208 42.02507892314588, 3.2427304590330523 42.025376634930396, 3.2423336635716344 42.02570492471516, 3.241981931517005 42.026060631330836, 3.2416786506008344 42.02644032955103, 3.2414267421609133 42.02684036306279, 3.2412286329849236 42.027256879663945, 3.2410862319095095 42.02768586834898, 3.241000911401141 42.02812319792647, 3.2409734942975486 42.02856465679686, 3.2410042458389827 42.02900599350782, 3.24109287106775 42.029442957696475, 3.24123851762283 42.02987134102468, 3.2414397839044424 42.03028701771274, 3.2416947325316197 42.030685984281114, 3.2420009089647444 42.03106439811717, 3.242355365115075 42.03141861449491, 3.242754687715006 42.03174522169074, 3.2431950311766577 42.032041073856796, 3.2436721546228644 42.03230332133401, 3.2441814627340837 42.032529438112874, 3.244718050017661 42.03271724617659, 3.2452767480725817 42.03286493649147, 3.245852175393682 42.032971086442004, 3.246438789234514 42.03303467354202, 3.2470309390280376 42.033055085289675, 3.247622920849073 42.03303212507092, 3.2482090323923116 42.032966014054445, 3.2487836279346416 42.03285738905982, 3.2493411727506993 42.03270729641939, 3.2498762964559074 42.03251718189328, 3.250383844761692 42.03228887673502, 3.2508589291431167 42.03202458004207, 3.2512969739394633 42.031726837562374, 3.2516937604333433 42.03139851716088, 3.252045467483337 42.03104278118346, 3.2523487083186877 42.030663055984895, 3.252600563141888 42.03026299891488, 3.252798607225717 42.02984646308092, 3.252940934234986 42.02941746022763, 3.2530261745495457 42.02898012209094, 3.253053508413467 42.0285386605993))",2
