,index_x,kmsqId,Operation,VMS_pointCount_PredictedOp,VMSOpTime(min)_PredictedOp,geom,index_y,VMS_pointCount_ObservedOp,VMSOpTime(min)_ObservedOp
741,697.0,125541,AN,4.0,33.64515819750719,"MULTIPOLYGON (((3.209403902326618 42.1963129739913, 3.2214334955069415 42.19712489375068, 3.222442705832962 42.18813209021095, 3.2104148781722692 42.18732031041874, 3.209403902326618 42.1963129739913)))",686.0,4.0,33.64515819750719
742,698.0,125542,AN,4.0,33.64515819750719,"MULTIPOLYGON (((3.2104148781722692 42.18732031041874, 3.222442705832962 42.18813209021095, 3.2234515116071427 42.179139197829535, 3.2114254487702043 42.178327557946524, 3.2104148781722692 42.18732031041874)))",687.0,4.0,33.64515819750719
743,699.0,125543,AN,2.0,16.822579098753597,"MULTIPOLYGON (((3.2114254487702043 42.178327557946524, 3.2234515116071427 42.179139197829535, 3.2244599130520264 42.170146216558564, 3.212435614343334 42.16933471652678, 3.2114254487702043 42.178327557946524)))",688.0,2.0,16.822579098753597
744,700.0,125543,C,1.0,8.411289549376798,"MULTIPOLYGON (((3.2114254487702043 42.178327557946524, 3.2234515116071427 42.179139197829535, 3.2244599130520264 42.170146216558564, 3.212435614343334 42.16933471652678, 3.2114254487702043 42.178327557946524)))",689.0,1.0,8.411289549376798
745,701.0,125544,AN,7.0,58.87902684563759,"MULTIPOLYGON (((3.212435614343334 42.16933471652678, 3.2244599130520264 42.170146216558564, 3.2254679103899853 42.16115314635012, 3.2134453751144068 42.160341786111594, 3.212435614343334 42.16933471652678)))",690.0,9.0,75.70160594439119
746,702.0,125544,C,3.0,25.233868648130397,"MULTIPOLYGON (((3.212435614343334 42.16933471652678, 3.2244599130520264 42.170146216558564, 3.2254679103899853 42.16115314635012, 3.2134453751144068 42.160341786111594, 3.212435614343334 42.16933471652678)))",691.0,1.0,8.411289549376798
747,703.0,125545,AN,3.0,25.233868648130397,"MULTIPOLYGON (((3.2134453751144068 42.160341786111594, 3.2254679103899853 42.16115314635012, 3.2264755038432242 42.15215998715627, 3.2144547313059975 42.15134876665311, 3.2134453751144068 42.160341786111594)))",692.0,6.0,50.46773729626079
748,704.0,125545,C,14.0,117.75805369127518,"MULTIPOLYGON (((3.2134453751144068 42.160341786111594, 3.2254679103899853 42.16115314635012, 3.2264755038432242 42.15215998715627, 3.2144547313059975 42.15134876665311, 3.2134453751144068 42.160341786111594)))",693.0,11.0,92.52418504314478
749,705.0,125546,AN,2.0,16.822579098753597,"MULTIPOLYGON (((3.2144547313059975 42.15134876665311, 3.2264755038432242 42.15215998715627, 3.2274826936337764 42.143166738929075, 3.215463683140512 42.142355658103405, 3.2144547313059975 42.15134876665311)))",694.0,2.0,16.822579098753597
750,706.0,125546,C,5.0,42.05644774688399,"MULTIPOLYGON (((3.2144547313059975 42.15134876665311, 3.2264755038432242 42.15215998715627, 3.2274826936337764 42.143166738929075, 3.215463683140512 42.142355658103405, 3.2144547313059975 42.15134876665311)))",695.0,5.0,42.05644774688399
751,707.0,125547,AN,5.0,42.05644774688399,"MULTIPOLYGON (((3.215463683140512 42.142355658103405, 3.2274826936337764 42.143166738929075, 3.22848947998351 42.13417340162063, 3.2164722308401874 42.1333624604146, 3.215463683140512 42.142355658103405)))",696.0,5.0,42.05644774688399
752,708.0,125548,AN,2.0,16.822579098753597,"MULTIPOLYGON (((3.2164722308401874 42.1333624604146, 3.22848947998351 42.13417340162063, 3.2294958631141157 42.125179975182945, 3.2174803746270895 42.124369173538746, 3.2164722308401874 42.1333624604146)))",697.0,2.0,16.822579098753597
753,709.0,125549,AN,4.0,33.64515819750719,"MULTIPOLYGON (((3.2174803746270895 42.124369173538746, 3.2294958631141157 42.125179975182945, 3.230501843247125 42.116186459568084, 3.2184881147231206 42.11537579742792, 3.2174803746270895 42.124369173538746)))",698.0,4.0,33.64515819750719
754,710.0,125550,AN,5.0,42.05644774688399,"MULTIPOLYGON (((3.2184881147231206 42.11537579742792, 3.230501843247125 42.116186459568084, 3.231507420603895 42.10719285472807, 3.219495451350007 42.1063823320342, 3.2184881147231206 42.11537579742792)))",699.0,5.0,42.05644774688399
755,711.0,125551,AN,9.0,75.70160594439119,"MULTIPOLYGON (((3.219495451350007 42.1063823320342, 3.231507420603895 42.10719285472807, 3.232512595405617 42.09819916061493, 3.220502384729308 42.09738877730965, 3.219495451350007 42.1063823320342)))",700.0,9.0,75.70160594439119
756,712.0,125552,AN,5.0,42.05644774688399,"MULTIPOLYGON (((3.220502384729308 42.09738877730965, 3.232512595405617 42.09819916061493, 3.23351736787331 42.089205377180654, 3.2215089150824174 42.088395133206255, 3.220502384729308 42.09738877730965)))",701.0,6.0,50.46773729626079
757,713.0,125552,C,1.0,8.411289549376798,"MULTIPOLYGON (((3.220502384729308 42.09738877730965, 3.232512595405617 42.09819916061493, 3.23351736787331 42.089205377180654, 3.2215089150824174 42.088395133206255, 3.220502384729308 42.09738877730965)))",0.0,0.0,0.0
758,714.0,125554,AN,5.0,42.05644774688399,"MULTIPOLYGON (((3.2225150426305573 42.0794013996761, 3.2345217382278295 42.080211504377274, 3.2355257066898617 42.07121754215676, 3.2235207675947852 42.0704075766712, 3.2225150426305573 42.0794013996761)))",702.0,5.0,42.05644774688399
759,715.0,125554,C,2.0,16.822579098753597,"MULTIPOLYGON (((3.2225150426305573 42.0794013996761, 3.2345217382278295 42.080211504377274, 3.2355257066898617 42.07121754215676, 3.2235207675947852 42.0704075766712, 3.2225150426305573 42.0794013996761)))",703.0,2.0,16.822579098753597
760,716.0,125555,AN,2.0,16.822579098753597,"MULTIPOLYGON (((3.2235207675947852 42.0704075766712, 3.2355257066898617 42.07121754215676, 3.2365292734799223 42.06222349047109, 3.2245260901959845 42.06141366414357, 3.2235207675947852 42.0704075766712)))",704.0,2.0,16.822579098753597
761,717.0,125556,AN,3.0,25.233868648130397,"MULTIPOLYGON (((3.2245260901959845 42.06141366414357, 3.2365292734799223 42.06222349047109, 3.2375324388183606 42.05322934927226, 3.2255310106548745 42.0524196620452, 3.2245260901959845 42.06141366414357)))",705.0,3.0,25.233868648130397
762,718.0,125556,C,2.0,16.822579098753597,"MULTIPOLYGON (((3.2245260901959845 42.06141366414357, 3.2365292734799223 42.06222349047109, 3.2375324388183606 42.05322934927226, 3.2255310106548745 42.0524196620452, 3.2245260901959845 42.06141366414357)))",706.0,2.0,16.822579098753597
763,719.0,125557,AN,2.0,16.822579098753597,"MULTIPOLYGON (((3.2255310106548745 42.0524196620452, 3.2375324388183606 42.05322934927226, 3.238535202925359 42.044235118512205, 3.226535529192008 42.0434255703281, 3.2255310106548745 42.0524196620452)))",707.0,2.0,16.822579098753597
764,720.0,125558,AN,2.0,16.822579098753597,"MULTIPOLYGON (((3.226535529192008 42.0434255703281, 3.238535202925359 42.044235118512205, 3.2395375660209327 42.035240798142894, 3.227539646027767 42.03443138894425, 3.226535529192008 42.0434255703281)))",708.0,2.0,16.822579098753597
765,721.0,125559,AN,3.0,25.233868648130397,"MULTIPOLYGON (((3.227539646027767 42.03443138894425, 3.2395375660209327 42.035240798142894, 3.240539528324932 42.02624638811629, 3.228543361382366 42.025437117845634, 3.227539646027767 42.03443138894425)))",709.0,4.0,33.64515819750719
766,722.0,125559,C,1.0,8.411289549376798,"MULTIPOLYGON (((3.227539646027767 42.03443138894425, 3.2395375660209327 42.035240798142894, 3.240539528324932 42.02624638811629, 3.228543361382366 42.025437117845634, 3.227539646027767 42.03443138894425)))",0.0,0.0,0.0
767,723.0,125560,AN,3.0,25.233868648130397,"MULTIPOLYGON (((3.228543361382366 42.025437117845634, 3.240539528324932 42.02624638811629, 3.2415410900570287 42.017251888384294, 3.2295466754758544 42.01644275698422, 3.228543361382366 42.025437117845634)))",710.0,5.0,42.05644774688399
768,724.0,125560,C,6.0,50.46773729626079,"MULTIPOLYGON (((3.228543361382366 42.025437117845634, 3.240539528324932 42.02624638811629, 3.2415410900570287 42.017251888384294, 3.2295466754758544 42.01644275698422, 3.228543361382366 42.025437117845634)))",711.0,4.0,33.64515819750719
769,725.0,125561,AN,8.0,67.29031639501439,"MULTIPOLYGON (((3.2295466754758544 42.01644275698422, 3.2415410900570287 42.017251888384294, 3.2425422514367446 42.00825729889886, 3.2305495885281132 42.00744830631195, 3.2295466754758544 42.01644275698422)))",712.0,6.0,50.46773729626079
770,726.0,125561,C,1.0,8.411289549376798,"MULTIPOLYGON (((3.2295466754758544 42.01644275698422, 3.2415410900570287 42.017251888384294, 3.2425422514367446 42.00825729889886, 3.2305495885281132 42.00744830631195, 3.2295466754758544 42.01644275698422)))",713.0,3.0,25.233868648130397
771,727.0,125562,AN,5.0,42.05644774688399,"MULTIPOLYGON (((3.2305495885281132 42.00744830631195, 3.2425422514367446 42.00825729889886, 3.243543012683421 41.999262619611905, 3.2315521007588552 41.99845376578079, 3.2305495885281132 42.00744830631195)))",714.0,5.0,42.05644774688399
772,728.0,125562,C,2.0,16.822579098753597,"MULTIPOLYGON (((3.2305495885281132 42.00744830631195, 3.2425422514367446 42.00825729889886, 3.243543012683421 41.999262619611905, 3.2315521007588552 41.99845376578079, 3.2305495885281132 42.00744830631195)))",715.0,2.0,16.822579098753597
773,729.0,125563,AN,4.0,33.64515819750719,"MULTIPOLYGON (((3.2315521007588552 41.99845376578079, 3.243543012683421 41.999262619611905, 3.2445433740162413 41.99026785047532, 3.232554212387629 41.98945913534267, 3.2315521007588552 41.99845376578079)))",716.0,3.0,25.233868648130397
774,0.0,125563,C,0.0,0.0,"MULTIPOLYGON (((3.2315521007588552 41.99845376578079, 3.243543012683421 41.999262619611905, 3.2445433740162413 41.99026785047532, 3.232554212387629 41.98945913534267, 3.2315521007588552 41.99845376578079)))",717.0,1.0,8.411289549376798
775,730.0,125564,AN,1.0,8.411289549376798,"MULTIPOLYGON (((3.232554212387629 41.98945913534267, 3.2445433740162413 41.99026785047532, 3.245543335654212 41.98127299144098, 3.233555923633813 41.98046441494952, 3.232554212387629 41.98945913534267)))",718.0,1.0,8.411289549376798
776,731.0,125580,AN,1.0,8.411289549376798,"MULTIPOLYGON (((3.248533695085679 41.84553278173181, 3.2604949452635887 41.84633928546033, 3.2614885414345474 41.83734298151274, 3.2495290299106143 41.83653661551289, 3.248533695085679 41.84553278173181)))",719.0,1.0,8.411289549376798
777,732.0,125835,AN,1.0,8.411289549376798,"MULTIPOLYGON (((3.2173926042276504 42.23309522045081, 3.229429553800386 42.23390626396187, 3.2304386160784007 42.22491367535332, 3.218403434989859 42.224102771798854, 3.2173926042276504 42.23309522045081)))",720.0,1.0,8.411289549376798
778,733.0,125835,C,2.0,16.822579098753597,"MULTIPOLYGON (((3.2173926042276504 42.23309522045081, 3.229429553800386 42.23390626396187, 3.2304386160784007 42.22491367535332, 3.218403434989859 42.224102771798854, 3.2173926042276504 42.23309522045081)))",721.0,2.0,16.822579098753597
779,734.0,125836,AN,2.0,16.822579098753597,"MULTIPOLYGON (((3.218403434989859 42.224102771798854, 3.2304386160784007 42.22491367535332, 3.2314472736102107 42.215920998152676, 3.2194138603083577 42.21511023449678, 3.218403434989859 42.224102771798854)))",722.0,3.0,25.233868648130397
780,735.0,125836,C,3.0,25.233868648130397,"MULTIPOLYGON (((3.218403434989859 42.224102771798854, 3.2304386160784007 42.22491367535332, 3.2314472736102107 42.215920998152676, 3.2194138603083577 42.21511023449678, 3.218403434989859 42.224102771798854)))",723.0,2.0,16.822579098753597
781,736.0,125837,AN,2.0,16.822579098753597,"MULTIPOLYGON (((3.2194138603083577 42.21511023449678, 3.2314472736102107 42.215920998152676, 3.2324555266186614 42.20692823231203, 3.2204238804063663 42.20611760849667, 3.2194138603083577 42.21511023449678)))",724.0,3.0,25.233868648130397
782,737.0,125837,C,1.0,8.411289549376798,"MULTIPOLYGON (((3.2194138603083577 42.21511023449678, 3.2314472736102107 42.215920998152676, 3.2324555266186614 42.20692823231203, 3.2204238804063663 42.20611760849667, 3.2194138603083577 42.21511023449678)))",0.0,0.0,0.0
783,738.0,125838,AN,1.0,8.411289549376798,"MULTIPOLYGON (((3.2204238804063663 42.20611760849667, 3.2324555266186614 42.20692823231203, 3.233463375326436 42.19793537778347, 3.2214334955069415 42.19712489375068, 3.2204238804063663 42.20611760849667)))",725.0,1.0,8.411289549376798
784,739.0,125839,AN,1.0,8.411289549376798,"MULTIPOLYGON (((3.2214334955069415 42.19712489375068, 3.233463375326436 42.19793537778347, 3.2344708199560426 42.188942434519085, 3.222442705832962 42.18813209021095, 3.2214334955069415 42.19712489375068)))",726.0,1.0,8.411289549376798
785,740.0,125840,AN,1.0,8.411289549376798,"MULTIPOLYGON (((3.222442705832962 42.18813209021095, 3.2344708199560426 42.188942434519085, 3.2354778607298167 42.179949402470946, 3.2234515116071427 42.179139197829535, 3.222442705832962 42.18813209021095)))",727.0,1.0,8.411289549376798
786,741.0,125842,AN,3.0,25.233868648130397,"MULTIPOLYGON (((3.2244599130520264 42.170146216558564, 3.236484497869935 42.170956281591124, 3.237490731598393 42.16196307183167, 3.2254679103899853 42.16115314635012, 3.2244599130520264 42.170146216558564)))",728.0,2.0,16.822579098753597
787,0.0,125842,C,0.0,0.0,"MULTIPOLYGON (((3.2244599130520264 42.170146216558564, 3.236484497869935 42.170956281591124, 3.237490731598393 42.16196307183167, 3.2254679103899853 42.16115314635012, 3.2244599130520264 42.170146216558564)))",729.0,1.0,8.411289549376798
788,742.0,125843,AN,4.0,33.64515819750719,"MULTIPOLYGON (((3.2254679103899853 42.16115314635012, 3.237490731598393 42.16196307183167, 3.238496562137024 42.152969773144626, 3.2264755038432242 42.15215998715627, 3.2254679103899853 42.16115314635012)))",730.0,5.0,42.05644774688399
789,743.0,125843,C,2.0,16.822579098753597,"MULTIPOLYGON (((3.2254679103899853 42.16115314635012, 3.237490731598393 42.16196307183167, 3.238496562137024 42.152969773144626, 3.2264755038432242 42.15215998715627, 3.2254679103899853 42.16115314635012)))",731.0,1.0,8.411289549376798
790,744.0,125845,AN,1.0,8.411289549376798,"MULTIPOLYGON (((3.2274826936337764 42.143166738929075, 3.239501989707493 42.14397638548203, 3.2405070145312878 42.13498290879592, 3.22848947998351 42.13417340162063, 3.2274826936337764 42.143166738929075)))",732.0,1.0,8.411289549376798
791,745.0,125848,AN,2.0,16.822579098753597,"MULTIPOLYGON (((3.230501843247125 42.116186459568084, 3.2425158568239985 42.116995688161154, 3.2435196747350576 42.10800194411654, 3.231507420603895 42.10719285472807, 3.230501843247125 42.116186459568084)))",733.0,2.0,16.822579098753597
792,746.0,125849,AN,1.0,8.411289549376798,"MULTIPOLYGON (((3.231507420603895 42.10719285472807, 3.2435196747350576 42.10800194411654, 3.2445230907837335 42.099008110856396, 3.232512595405617 42.09819916061493, 3.231507420603895 42.10719285472807)))",734.0,1.0,8.411289549376798
793,747.0,125849,C,3.0,25.233868648130397,"MULTIPOLYGON (((3.231507420603895 42.10719285472807, 3.2435196747350576 42.10800194411654, 3.2445230907837335 42.099008110856396, 3.232512595405617 42.09819916061493, 3.231507420603895 42.10719285472807)))",735.0,3.0,25.233868648130397
794,748.0,125850,AN,2.0,16.822579098753597,"MULTIPOLYGON (((3.232512595405617 42.09819916061493, 3.2445230907837335 42.099008110856396, 3.2455261051906774 42.09001418833271, 3.23351736787331 42.089205377180654, 3.232512595405617 42.09819916061493)))",736.0,6.0,50.46773729626079
795,749.0,125850,C,13.0,109.34676414189838,"MULTIPOLYGON (((3.232512595405617 42.09819916061493, 3.2445230907837335 42.099008110856396, 3.2455261051906774 42.09001418833271, 3.23351736787331 42.089205377180654, 3.232512595405617 42.09819916061493)))",737.0,9.0,75.70160594439119
796,750.0,125851,AN,2.0,16.822579098753597,"MULTIPOLYGON (((3.23351736787331 42.089205377180654, 3.2455261051906774 42.09001418833271, 3.2465287181763727 42.08102017649747, 3.2345217382278295 42.080211504377274, 3.23351736787331 42.089205377180654)))",738.0,2.0,16.822579098753597
797,751.0,125851,C,2.0,16.822579098753597,"MULTIPOLYGON (((3.23351736787331 42.089205377180654, 3.2455261051906774 42.09001418833271, 3.2465287181763727 42.08102017649747, 3.2345217382278295 42.080211504377274, 3.23351736787331 42.089205377180654)))",739.0,2.0,16.822579098753597
798,752.0,125852,AN,3.0,25.233868648130397,"MULTIPOLYGON (((3.2345217382278295 42.080211504377274, 3.2465287181763727 42.08102017649747, 3.247530929961137 42.07202607530263, 3.2355257066898617 42.07121754215676, 3.2345217382278295 42.080211504377274)))",740.0,3.0,25.233868648130397
799,753.0,125852,C,4.0,33.64515819750719,"MULTIPOLYGON (((3.2345217382278295 42.080211504377274, 3.2465287181763727 42.08102017649747, 3.247530929961137 42.07202607530263, 3.2355257066898617 42.07121754215676, 3.2345217382278295 42.080211504377274)))",741.0,4.0,33.64515819750719
800,754.0,125853,AN,4.0,33.64515819750719,"MULTIPOLYGON (((3.2355257066898617 42.07121754215676, 3.247530929961137 42.07202607530263, 3.2485327407651168 42.06303188470011, 3.2365292734799223 42.06222349047109, 3.2355257066898617 42.07121754215676)))",742.0,4.0,33.64515819750719
801,755.0,125853,C,1.0,8.411289549376798,"MULTIPOLYGON (((3.2355257066898617 42.07121754215676, 3.247530929961137 42.07202607530263, 3.2485327407651168 42.06303188470011, 3.2365292734799223 42.06222349047109, 3.2355257066898617 42.07121754215676)))",743.0,1.0,8.411289549376798
802,756.0,125854,AN,3.0,25.233868648130397,"MULTIPOLYGON (((3.2365292734799223 42.06222349047109, 3.2485327407651168 42.06303188470011, 3.249534150808294 42.054037604641884, 3.2375324388183606 42.05322934927226, 3.2365292734799223 42.06222349047109)))",744.0,3.0,25.233868648130397
803,757.0,125854,C,1.0,8.411289549376798,"MULTIPOLYGON (((3.2365292734799223 42.06222349047109, 3.2485327407651168 42.06303188470011, 3.249534150808294 42.054037604641884, 3.2375324388183606 42.05322934927226, 3.2365292734799223 42.06222349047109)))",745.0,1.0,8.411289549376798
804,758.0,125855,AN,10.0,84.11289549376798,"MULTIPOLYGON (((3.2375324388183606 42.05322934927226, 3.249534150808294 42.054037604641884, 3.250535160310479 42.045043235079895, 3.238535202925359 42.044235118512205, 3.2375324388183606 42.05322934927226)))",746.0,7.0,58.87902684563759
805,759.0,125855,C,1.0,8.411289549376798,"MULTIPOLYGON (((3.2375324388183606 42.05322934927226, 3.249534150808294 42.054037604641884, 3.250535160310479 42.045043235079895, 3.238535202925359 42.044235118512205, 3.2375324388183606 42.05322934927226)))",747.0,4.0,33.64515819750719
806,760.0,125856,AN,8.0,67.29031639501439,"MULTIPOLYGON (((3.238535202925359 42.044235118512205, 3.250535160310479 42.045043235079895, 3.2515357694913196 42.03604877596604, 3.2395375660209327 42.035240798142894, 3.238535202925359 42.044235118512205)))",748.0,6.0,50.46773729626079
807,0.0,125856,C,0.0,0.0,"MULTIPOLYGON (((3.238535202925359 42.044235118512205, 3.250535160310479 42.045043235079895, 3.2515357694913196 42.03604877596604, 3.2395375660209327 42.035240798142894, 3.238535202925359 42.044235118512205)))",749.0,2.0,16.822579098753597
808,761.0,125857,AN,4.0,33.64515819750719,"MULTIPOLYGON (((3.2395375660209327 42.035240798142894, 3.2515357694913196 42.03604877596604, 3.2525359785702914 42.027054227252236, 3.240539528324932 42.02624638811629, 3.2395375660209327 42.035240798142894)))",750.0,2.0,16.822579098753597
809,0.0,125857,C,0.0,0.0,"MULTIPOLYGON (((3.2395375660209327 42.035240798142894, 3.2515357694913196 42.03604877596604, 3.2525359785702914 42.027054227252236, 3.240539528324932 42.02624638811629, 3.2395375660209327 42.035240798142894)))",751.0,2.0,16.822579098753597
810,762.0,125858,AN,4.0,33.64515819750719,"MULTIPOLYGON (((3.240539528324932 42.02624638811629, 3.2525359785702914 42.027054227252236, 3.2535357877667157 42.018059588890395, 3.2415410900570287 42.017251888384294, 3.240539528324932 42.02624638811629)))",752.0,4.0,33.64515819750719
811,763.0,125858,C,2.0,16.822579098753597,"MULTIPOLYGON (((3.240539528324932 42.02624638811629, 3.2525359785702914 42.027054227252236, 3.2535357877667157 42.018059588890395, 3.2415410900570287 42.017251888384294, 3.240539528324932 42.02624638811629)))",753.0,2.0,16.822579098753597
812,764.0,125859,AN,4.0,33.64515819750719,"MULTIPOLYGON (((3.2415410900570287 42.017251888384294, 3.2535357877667157 42.018059588890395, 3.254535197299727 42.00906486083238, 3.2425422514367446 42.00825729889886, 3.2415410900570287 42.017251888384294)))",754.0,4.0,33.64515819750719
813,765.0,125859,C,1.0,8.411289549376798,"MULTIPOLYGON (((3.2415410900570287 42.017251888384294, 3.2535357877667157 42.018059588890395, 3.254535197299727 42.00906486083238, 3.2425422514367446 42.00825729889886, 3.2415410900570287 42.017251888384294)))",755.0,1.0,8.411289549376798
814,766.0,125860,AN,1.0,8.411289549376798,"MULTIPOLYGON (((3.2425422514367446 42.00825729889886, 3.254535197299727 42.00906486083238, 3.2555342073883087 42.00007004303012, 3.243543012683421 41.999262619611905, 3.2425422514367446 42.00825729889886)))",756.0,1.0,8.411289549376798
815,767.0,125861,AN,5.0,42.05644774688399,"MULTIPOLYGON (((3.243543012683421 41.999262619611905, 3.2555342073883087 42.00007004303012, 3.256532818251276 41.99107513543548, 3.2445433740162413 41.99026785047532, 3.243543012683421 41.999262619611905)))",757.0,3.0,25.233868648130397
816,0.0,125861,C,0.0,0.0,"MULTIPOLYGON (((3.243543012683421 41.999262619611905, 3.2555342073883087 42.00007004303012, 3.256532818251276 41.99107513543548, 3.2445433740162413 41.99026785047532, 3.243543012683421 41.999262619611905)))",758.0,2.0,16.822579098753597
817,768.0,125862,AN,1.0,8.411289549376798,"MULTIPOLYGON (((3.2445433740162413 41.99026785047532, 3.256532818251276 41.99107513543548, 3.2575310301072666 41.9820801380003, 3.245543335654212 41.98127299144098, 3.2445433740162413 41.99026785047532)))",759.0,1.0,8.411289549376798
818,769.0,125863,AN,1.0,8.411289549376798,"MULTIPOLYGON (((3.245543335654212 41.98127299144098, 3.2575310301072666 41.9820801380003, 3.258528843174773 41.973085050676474, 3.246542897816188 41.972278042460836, 3.245543335654212 41.98127299144098)))",760.0,4.0,33.64515819750719
819,770.0,125863,C,3.0,25.233868648130397,"MULTIPOLYGON (((3.245543335654212 41.98127299144098, 3.2575310301072666 41.9820801380003, 3.258528843174773 41.973085050676474, 3.246542897816188 41.972278042460836, 3.245543335654212 41.98127299144098)))",0.0,0.0,0.0
820,771.0,125864,AN,1.0,8.411289549376798,"MULTIPOLYGON (((3.246542897816188 41.972278042460836, 3.258528843174773 41.973085050676474, 3.2595262576720985 41.9640898734158, 3.2475420607208445 41.9632830034867, 3.246542897816188 41.972278042460836)))",761.0,1.0,8.411289549376798
821,772.0,125878,AN,1.0,8.411289549376798,"MULTIPOLYGON (((3.2604949452635887 41.84633928546033, 3.2724564752831093 41.84714436284984, 3.27344833262838 41.83814792141236, 3.2614885414345474 41.83734298151274, 3.2604949452635887 41.84633928546033)))",762.0,1.0,8.411289549376798
822,773.0,125879,AN,1.0,8.411289549376798,"MULTIPOLYGON (((3.2614885414345474 41.83734298151274, 3.27344833262838 41.83814792141236, 3.2744397946583788 41.829151389314625, 3.2624817416085574 41.82834658684824, 3.2614885414345474 41.83734298151274)))",763.0,1.0,8.411289549376798
823,774.0,125880,AN,1.0,8.411289549376798,"MULTIPOLYGON (((3.2624817416085574 41.82834658684824, 3.2744397946583788 41.829151389314625, 3.2754308615887835 41.82015476650837, 3.26347454600166 41.81935010141854, 3.2624817416085574 41.82834658684824)))",764.0,1.0,8.411289549376798
824,775.0,126133,AN,1.0,8.411289549376798,"MULTIPOLYGON (((3.229429553800386 42.23390626396187, 3.241466790228411 42.234715870720194, 3.242474083845215 42.22572314239804, 3.2304386160784007 42.22491367535332, 3.229429553800386 42.23390626396187)))",0.0,0.0,0.0
825,776.0,126133,C,1.0,8.411289549376798,"MULTIPOLYGON (((3.229429553800386 42.23390626396187, 3.241466790228411 42.234715870720194, 3.242474083845215 42.22572314239804, 3.2304386160784007 42.22491367535332, 3.229429553800386 42.23390626396187)))",765.0,2.0,16.822579098753597
826,777.0,126134,AN,1.0,8.411289549376798,"MULTIPOLYGON (((3.2304386160784007 42.22491367535332, 3.242474083845215 42.22572314239804, 3.2434809734134498 42.216730325541725, 3.2314472736102107 42.215920998152676, 3.2304386160784007 42.22491367535332)))",766.0,5.0,42.05644774688399
827,778.0,126134,C,10.0,84.11289549376798,"MULTIPOLYGON (((3.2304386160784007 42.22491367535332, 3.242474083845215 42.22572314239804, 3.2434809734134498 42.216730325541725, 3.2314472736102107 42.215920998152676, 3.2304386160784007 42.22491367535332)))",767.0,6.0,50.46773729626079
828,0.0,126135,AN,0.0,0.0,"MULTIPOLYGON (((3.2314472736102107 42.215920998152676, 3.2434809734134498 42.216730325541725, 3.2444874591555917 42.207737420103314, 3.2324555266186614 42.20692823231203, 3.2314472736102107 42.215920998152676)))",768.0,9.0,75.70160594439119
829,779.0,126135,C,9.0,75.70160594439119,"MULTIPOLYGON (((3.2314472736102107 42.215920998152676, 3.2434809734134498 42.216730325541725, 3.2444874591555917 42.207737420103314, 3.2324555266186614 42.20692823231203, 3.2314472736102107 42.215920998152676)))",0.0,0.0,0.0
830,780.0,126137,AN,1.0,8.411289549376798,"MULTIPOLYGON (((3.233463375326436 42.19793537778347, 3.2454935412939445 42.198744426034864, 3.2464992200506466 42.189751343288435, 3.2344708199560426 42.188942434519085, 3.233463375326436 42.19793537778347)))",769.0,1.0,8.411289549376798
831,781.0,126138,AN,2.0,16.822579098753597,"MULTIPOLYGON (((3.2344708199560426 42.188942434519085, 3.2464992200506466 42.189751343288435, 3.2475044956476626 42.18075817181607, 3.2354778607298167 42.179949402470946, 3.2344708199560426 42.188942434519085)))",770.0,2.0,16.822579098753597
832,782.0,126139,AN,2.0,16.822579098753597,"MULTIPOLYGON (((3.2354778607298167 42.179949402470946, 3.2475044956476626 42.18075817181607, 3.2485093683067876 42.17176491156979, 3.236484497869935 42.170956281591124, 3.2354778607298167 42.179949402470946)))",771.0,2.0,16.822579098753597
833,783.0,126140,AN,2.0,16.822579098753597,"MULTIPOLYGON (((3.236484497869935 42.170956281591124, 3.2485093683067876 42.17176491156979, 3.249513838249654 42.16277156250163, 3.237490731598393 42.16196307183167, 3.236484497869935 42.170956281591124)))",772.0,2.0,16.822579098753597
834,784.0,126141,AN,5.0,42.05644774688399,"MULTIPOLYGON (((3.237490731598393 42.16196307183167, 3.249513838249654 42.16277156250163, 3.250517905697719 42.153778124563594, 3.238496562137024 42.152969773144626, 3.237490731598393 42.16196307183167)))",773.0,5.0,42.05644774688399
835,785.0,126141,C,5.0,42.05644774688399,"MULTIPOLYGON (((3.237490731598393 42.16196307183167, 3.249513838249654 42.16277156250163, 3.250517905697719 42.153778124563594, 3.238496562137024 42.152969773144626, 3.237490731598393 42.16196307183167)))",774.0,5.0,42.05644774688399
836,786.0,126142,AN,3.0,25.233868648130397,"MULTIPOLYGON (((3.238496562137024 42.152969773144626, 3.250517905697719 42.153778124563594, 3.2515215708722742 42.1447845977077, 3.239501989707493 42.14397638548203, 3.238496562137024 42.152969773144626)))",775.0,9.0,75.70160594439119
837,787.0,126142,C,7.0,58.87902684563759,"MULTIPOLYGON (((3.238496562137024 42.152969773144626, 3.250517905697719 42.153778124563594, 3.2515215708722742 42.1447845977077, 3.239501989707493 42.14397638548203, 3.238496562137024 42.152969773144626)))",776.0,1.0,8.411289549376798
838,788.0,126144,AN,1.0,8.411289549376798,"MULTIPOLYGON (((3.2405070145312878 42.13498290879592, 3.2525248339944373 42.13579098188592, 3.253527695285166 42.12679727705025, 3.241511636829737 42.12598934303829, 3.2405070145312878 42.13498290879592)))",777.0,1.0,8.411289549376798
