Code,Date,Latitude,Longitude,geom,Speed,Course,CourseCorrected,TrackCode,Effort,Fishing,GearMainCode,LOA_m,Operation,IniDate,EndDate,DayTime,DayTime2
vess7,2022-08-09 01:20:00+02:00,42.0464109960946,3.25997491775383,POINT (3.25997491775383 42.0464109960946),5.00958876414904,347.787888835559,192.212111164441,vess7_2022-08-09,True,True,PS,16.8,Busqueda,2022-08-09 01:00:00,2022-08-09 01:46:00,1.3333333333333333,13.333333333333334
vess7,2022-08-09 01:30:00+02:00,42.031168531538,3.25678801701255,POINT (3.25678801701255 42.031168531538),6.13558602143885,354.613000013861,185.386999986139,vess7_2022-08-09,True,True,PS,16.8,Busqueda,2022-08-09 01:00:00,2022-08-09 01:46:00,1.5,13.5
vess7,2022-08-09 01:40:00+02:00,42.0122681310624,3.25584156316871,POINT (3.25584156316871 42.0122681310624),7.52560171724964,178.863143004905,178.863143004905,vess7_2022-08-09,True,False,PS,16.8,Busqueda,2022-08-09 01:00:00,2022-08-09 01:46:00,1.6666666666666667,13.666666666666666
vess7,2022-08-09 01:41:59+02:00,42.007999420166,3.25600004196167,POINT (3.25600004196167 42.007999420166),8.2,175.0,175.0,vess7_2022-08-09,True,False,PS,16.8,Busqueda,2022-08-09 01:00:00,2022-08-09 01:46:00,1.6997222222222221,13.699722222222222
vess7,2022-08-09 01:50:00+02:00,41.9927488413867,3.25685805566473,POINT (3.25685805566473 41.9927488413867),5.92161545488615,177.160026615252,177.160026615252,vess7_2022-08-09,True,True,PS,16.8,Acumulacio,2022-08-09 01:46:00,2022-08-09 03:00:00,1.8333333333333333,13.833333333333334
vess7,2022-08-09 02:00:00+02:00,41.979314478861,3.25782968944919,POINT (3.25782968944919 41.979314478861),3.81011719031563,176.12588314344,176.12588314344,vess7_2022-08-09,True,True,PS,16.8,Acumulacio,2022-08-09 01:46:00,2022-08-09 03:00:00,2.0,14.0
vess7,2022-08-09 02:10:00+02:00,41.9713163351045,3.25869204871294,POINT (3.25869204871294 41.9713163351045),2.01602764435216,173.64560799609,173.64560799609,vess7_2022-08-09,True,True,PS,16.8,Acumulacio,2022-08-09 01:46:00,2022-08-09 03:00:00,2.1666666666666665,14.166666666666666
vess7,2022-08-09 02:20:00+02:00,41.9678782530889,3.25944804092943,POINT (3.25944804092943 41.9678782530889),0.554768362304745,159.916913847332,159.916913847332,vess7_2022-08-09,True,True,PS,16.8,Acumulacio,2022-08-09 01:46:00,2022-08-09 03:00:00,2.3333333333333335,14.333333333333334
vess7,2022-08-09 02:30:00+02:00,41.9681240611217,3.2601004890118,POINT (3.2601004890118 41.9681240611217),0.665802175677035,13.8635666889635,13.8635666889635,vess7_2022-08-09,True,True,PS,16.8,Acumulacio,2022-08-09 01:46:00,2022-08-09 03:00:00,2.5,14.5
vess7,2022-08-09 02:40:00+02:00,41.971177579154,3.26065214479661,POINT (3.26065214479661 41.971177579154),1.50433458841625,4.96655024202289,4.96655024202289,vess7_2022-08-09,True,True,PS,16.8,Acumulacio,2022-08-09 01:46:00,2022-08-09 03:00:00,2.6666666666666665,14.666666666666666
vess7,2022-08-09 02:50:00+02:00,41.9761626237295,3.26110570224226,POINT (3.26110570224226 41.9761626237295),2.03838721578091,2.88533972957629,2.88533972957629,vess7_2022-08-09,True,True,PS,16.8,Acumulacio,2022-08-09 01:46:00,2022-08-09 03:00:00,2.8333333333333335,14.833333333333334
vess7,2022-08-09 03:00:00+02:00,41.9822030115829,3.26146381040775,POINT (3.26146381040775 41.9822030115829),2.25905728560319,1.94430286508072,1.94430286508072,vess7_2022-08-09,True,True,PS,16.8,Acumulacio,2022-08-09 01:46:00,2022-08-09 03:00:00,3.0,15.0
vess7,2022-08-09 03:00:00+02:00,41.9822030115829,3.26146381040775,POINT (3.26146381040775 41.9822030115829),2.25905728560319,1.94430286508072,1.94430286508072,vess7_2022-08-09,True,True,PS,16.8,Calada,2022-08-09 03:00:00,2022-08-09 03:04:00,3.0,15.0
vess7,2022-08-09 03:10:00+02:00,41.9884225619281,3.26172908627864,POINT (3.26172908627864 41.9884225619281),2.1651802415102,1.3854626546447,1.3854626546447,vess7_2022-08-09,True,True,PS,16.8,Tancamentxarxa,2022-08-09 03:04:00,2022-08-09 03:17:00,3.1666666666666665,15.166666666666666
vess7,2022-08-09 03:20:00+02:00,41.9939450973635,3.2619041274727,POINT (3.2619041274727 41.9939450973635),1.75642630759702,0.96966301529136,0.96966301529136,vess7_2022-08-09,True,True,PS,16.8,Recollidaxarxa,2022-08-09 03:17:00,2022-08-09 03:44:00,3.3333333333333335,15.333333333333334
vess7,2022-08-09 03:30:00+02:00,41.9978944434865,3.26199152485443,POINT (3.26199152485443 41.9978944434865),1.03267643988485,0.486293184442786,0.486293184442786,vess7_2022-08-09,True,True,PS,16.8,Recollidaxarxa,2022-08-09 03:17:00,2022-08-09 03:44:00,3.5,15.5
vess7,2022-08-09 03:38:00+02:00,41.9993324279785,3.26200008392334,POINT (3.26200008392334 41.9993324279785),0.4,106.0,106.0,vess7_2022-08-09,True,True,PS,16.8,Recollidaxarxa,2022-08-09 03:17:00,2022-08-09 03:44:00,3.6333333333333333,15.633333333333333
vess7,2022-08-09 03:40:00+02:00,41.999399464867,3.26199528769373,POINT (3.26199528769373 41.999399464867),0.0175784028052072,203.392915053885,336.607084946115,vess7_2022-08-09,True,True,PS,16.8,Recollidaxarxa,2022-08-09 03:17:00,2022-08-09 03:44:00,3.6666666666666665,15.666666666666666
vess7,2022-08-09 03:50:00+02:00,41.9981566941002,3.26194127577352,POINT (3.26194127577352 41.9981566941002),0.86161445785046,358.426723481726,181.573276518274,vess7_2022-08-09,True,True,PS,16.8,Copeig,2022-08-09 03:44:00,2022-08-09 04:07:00,3.8333333333333335,15.833333333333334
vess7,2022-08-09 04:00:00+02:00,41.9948835296467,3.26176775231703,POINT (3.26176775231703 41.9948835296467),1.44628373965701,357.35865842691,182.64134157309,vess7_2022-08-09,True,True,PS,16.8,Copeig,2022-08-09 03:44:00,2022-08-09 04:07:00,4.0,16.0
vess7,2022-08-09 04:10:00+02:00,41.9903974252907,3.2613800270169,POINT (3.2613800270169 41.9903974252907),1.73956049491824,355.517258216999,184.482741783001,vess7_2022-08-09,True,True,PS,16.8,Busqueda,2022-08-09 04:07:00,2022-08-09 04:30:00,4.166666666666667,16.166666666666668
vess7,2022-08-09 04:20:00+02:00,41.9855158338626,3.2606834395551,POINT (3.2606834395551 41.9855158338626),1.74519979641488,352.37425036892,187.62574963108,vess7_2022-08-09,True,True,PS,16.8,Busqueda,2022-08-09 04:07:00,2022-08-09 04:30:00,4.333333333333333,16.333333333333332
vess7,2022-08-09 04:30:00+02:00,41.9810562062751,3.25958333751182,POINT (3.25958333751182 41.9810562062751),1.47434143984676,346.125627035876,193.874372964124,vess7_2022-08-09,True,True,PS,16.8,Acumulacio,2022-08-09 04:30:00,2022-08-09 05:20:00,4.5,16.5
vess7,2022-08-09 04:30:00+02:00,41.9810562062751,3.25958333751182,POINT (3.25958333751182 41.9810562062751),1.47434143984676,346.125627035876,193.874372964124,vess7_2022-08-09,True,True,PS,16.8,Busqueda,2022-08-09 04:07:00,2022-08-09 04:30:00,4.5,16.5
vess7,2022-08-09 04:40:00+02:00,41.9778359887143,3.25798503061385,POINT (3.25798503061385 41.9778359887143),0.977544609130576,329.114153499865,210.885846500135,vess7_2022-08-09,True,True,PS,16.8,Acumulacio,2022-08-09 04:30:00,2022-08-09 05:20:00,4.666666666666667,16.666666666666668
vess7,2022-08-09 04:50:00+02:00,41.9766726179099,3.25579372131351,POINT (3.25579372131351 41.9766726179099),0.678046363933823,265.987130462894,274.012869537106,vess7_2022-08-09,True,True,PS,16.8,Acumulacio,2022-08-09 04:30:00,2022-08-09 05:20:00,4.833333333333333,16.833333333333332
vess7,2022-08-09 05:00:00+02:00,41.9783835145384,3.25291441164805,POINT (3.25291441164805 41.9783835145384),1.50900152858017,215.54673004708,324.45326995292,vess7_2022-08-09,True,True,PS,16.8,Acumulacio,2022-08-09 04:30:00,2022-08-09 05:20:00,5.0,17.0
vess7,2022-08-09 05:10:00+02:00,41.9837860746917,3.24925178616817,POINT (3.24925178616817 41.9837860746917),2.9191099496849,202.232678232118,337.767321767882,vess7_2022-08-09,True,True,PS,16.8,Acumulacio,2022-08-09 04:30:00,2022-08-09 05:20:00,5.166666666666667,17.166666666666668
vess7,2022-08-09 05:20:00+02:00,41.9936976594225,3.24471007061598,POINT (3.24471007061598 41.9936976594225),4.67208116948092,196.898079252562,343.101920747438,vess7_2022-08-09,True,True,PS,16.8,Busqueda,2022-08-09 05:20:00,2022-08-09 05:45:00,5.333333333333333,17.333333333333332
vess7,2022-08-09 05:20:00+02:00,41.9936976594225,3.24471007061598,POINT (3.24471007061598 41.9936976594225),4.67208116948092,196.898079252562,343.101920747438,vess7_2022-08-09,True,True,PS,16.8,Acumulacio,2022-08-09 04:30:00,2022-08-09 05:20:00,5.333333333333333,17.333333333333332
vess7,2022-08-09 05:30:00+02:00,42.0089355822701,3.23919286580784,POINT (3.23919286580784 42.0089355822701),6.73479015954475,194.07535452044,345.92464547956,vess7_2022-08-09,True,False,PS,16.8,Busqueda,2022-08-09 05:20:00,2022-08-09 05:45:00,5.5,17.5
vess7,2022-08-09 05:33:00+02:00,42.0146675109863,3.23733305931091,POINT (3.23733305931091 42.0146675109863),7.0,349.0,349.0,vess7_2022-08-09,True,False,PS,16.8,Busqueda,2022-08-09 05:20:00,2022-08-09 05:45:00,5.55,17.55
vess7,2022-09-09 00:45:00+02:00,42.0526657104492,3.24200010299683,POINT (3.24200010299683 42.0526657104492),0.0,353.0,353.0,vess7_2022-09-09,True,True,PS,16.8,Recollidaxarxa,2022-09-09 00:25:00,2022-09-09 01:09:00,0.75,12.75
vess7,2022-09-09 00:50:00+02:00,42.0502183248422,3.24200982260693,POINT (3.24200982260693 42.0502183248422),1.99828701954572,358.747855494203,181.252144505797,vess7_2022-09-09,True,True,PS,16.8,Recollidaxarxa,2022-09-09 00:25:00,2022-09-09 01:09:00,0.8333333333333334,12.833333333333334
vess7,2022-09-09 01:00:00+02:00,42.0435513751831,3.24150887441226,POINT (3.24150887441226 42.0435513751831),2.75712455869089,355.933968649647,184.066031350353,vess7_2022-09-09,True,True,PS,16.8,Recollidaxarxa,2022-09-09 00:25:00,2022-09-09 01:09:00,1.0,13.0
vess7,2022-09-09 01:10:00+02:00,42.0352028966061,3.24061337931192,POINT (3.24061337931192 42.0352028966061),3.21799056932212,355.509992096605,184.490007903395,vess7_2022-09-09,True,True,PS,16.8,Busqueda,2022-09-09 01:09:00,2022-09-09 01:29:00,1.1666666666666667,13.166666666666666
vess7,2022-09-09 01:20:00+02:00,42.0259906940577,3.23968236012055,POINT (3.23968236012055 42.0259906940577),3.3783165619894,356.386172872955,183.613827127045,vess7_2022-09-09,True,True,PS,16.8,Busqueda,2022-09-09 01:09:00,2022-09-09 01:29:00,1.3333333333333333,13.333333333333334
vess7,2022-09-09 01:30:00+02:00,42.0167325878451,3.23907460545013,POINT (3.23907460545013 42.0167325878451),3.2415899160079,358.61141967746,181.38858032254,vess7_2022-09-09,True,True,PS,16.8,Calada,2022-09-09 01:30:00,2022-09-09 01:34:00,1.5,13.5
vess7,2022-09-09 01:30:00+02:00,42.0167325878451,3.23907460545013,POINT (3.23907460545013 42.0167325878451),3.2415899160079,358.61141967746,181.38858032254,vess7_2022-09-09,True,True,PS,16.8,Acumulacio,2022-09-09 01:29:00,2022-09-09 01:30:00,1.5,13.5
vess7,2022-09-09 01:40:00+02:00,42.008246409837,3.23914866255767,POINT (3.23914866255767 42.008246409837),2.81929120138173,176.924930284104,176.924930284104,vess7_2022-09-09,True,True,PS,16.8,Tancamentxarxa,2022-09-09 01:34:00,2022-09-09 01:45:00,1.6666666666666667,13.666666666666666
vess7,2022-09-09 01:50:00+02:00,42.0013499869891,3.24026292249406,POINT (3.24026292249406 42.0013499869891),2.14886244168542,167.190172412379,167.190172412379,vess7_2022-09-09,True,True,PS,16.8,Copeig,2022-09-09 01:45:00,2022-09-09 02:21:00,1.8333333333333333,13.833333333333334
vess7,2022-09-09 02:00:00+02:00,41.9968611123523,3.24277579730459,POINT (3.24277579730459 41.9968611123523),1.40478516789517,140.31546350755,140.31546350755,vess7_2022-09-09,True,True,PS,16.8,Copeig,2022-09-09 01:45:00,2022-09-09 02:21:00,2.0,14.0
vess7,2022-09-09 02:10:00+02:00,41.9955975034078,3.24704598922427,POINT (3.24704598922427 41.9955975034078),1.43127025872685,80.8476134858543,80.8476134858543,vess7_2022-09-09,True,True,PS,16.8,Copeig,2022-09-09 01:45:00,2022-09-09 02:21:00,2.1666666666666665,14.166666666666666
vess7,2022-09-09 02:20:00+02:00,41.9983767477327,3.2534328521265,POINT (3.2534328521265 41.9983767477327),2.72955084579625,47.8750141143507,47.8750141143507,vess7_2022-09-09,True,True,PS,16.8,Copeig,2022-09-09 01:45:00,2022-09-09 02:21:00,2.3333333333333335,14.333333333333334
vess7,2022-09-09 02:30:00+02:00,42.0060162357416,3.26229684605442,POINT (3.26229684605442 42.0060162357416),4.62184607723056,36.2244863646019,36.2244863646019,vess7_2022-09-09,True,True,PS,16.8,Busqueda,2022-09-09 02:21:00,2022-09-09 03:11:00,2.5,14.5
vess7,2022-09-09 02:40:00+02:00,42.0193330801942,3.27400008619546,POINT (3.27400008619546 42.0193330801942),6.89479005726097,30.8295706804025,30.8295706804025,vess7_2022-09-09,True,False,PS,16.8,Busqueda,2022-09-09 02:21:00,2022-09-09 03:11:00,2.6666666666666665,14.666666666666666
vess7,2022-09-09 02:40:00+02:00,42.0193328857422,3.2739999294281,POINT (3.2739999294281 42.0193328857422),8.2,25.0,25.0,vess7_2022-09-09,True,False,PS,16.8,Busqueda,2022-09-09 02:21:00,2022-09-09 03:11:00,2.6666666666666665,14.666666666666666
vess7,2022-09-09 02:50:00+02:00,42.0352519830337,3.28525644431677,POINT (3.28525644431677 42.0352519830337),6.09266640419732,24.0673358778284,24.0673358778284,vess7_2022-09-09,True,True,PS,16.8,Busqueda,2022-09-09 02:21:00,2022-09-09 03:11:00,2.8333333333333335,14.833333333333334
vess7,2022-09-09 03:00:00+02:00,42.0502815435202,3.29280128191352,POINT (3.29280128191352 42.0502815435202),5.49562849622884,16.3015762005817,16.3015762005817,vess7_2022-09-09,True,True,PS,16.8,Busqueda,2022-09-09 02:21:00,2022-09-09 03:11:00,3.0,15.0
vess7,2022-09-09 03:10:00+02:00,42.0646138358218,3.29703088791756,POINT (3.29703088791756 42.0646138358218),5.10479953567064,7.96416149786097,7.96416149786097,vess7_2022-09-09,True,True,PS,16.8,Busqueda,2022-09-09 02:21:00,2022-09-09 03:11:00,3.1666666666666665,15.166666666666666
vess7,2022-09-09 03:20:00+02:00,42.0784405599049,3.29834220486635,POINT (3.29834220486635 42.0784405599049),4.90567498487022,180.248061274896,359.751938725104,vess7_2022-09-09,True,True,PS,16.8,Acumulacio,2022-09-09 03:11:00,2022-09-09 06:08:00,3.3333333333333335,15.333333333333334
vess7,2022-09-09 03:30:00+02:00,42.0919531497878,3.29713269935659,POINT (3.29713269935659 42.0919531497878),4.86754438380701,187.590903994602,352.409096005398,vess7_2022-09-09,True,True,PS,16.8,Acumulacio,2022-09-09 03:11:00,2022-09-09 06:08:00,3.5,15.5
vess7,2022-09-09 03:40:00+02:00,42.1053428680521,3.29380025610543,POINT (3.29380025610543 42.1053428680521),4.95067421098827,193.527091885431,346.472908114569,vess7_2022-09-09,True,True,PS,16.8,Acumulacio,2022-09-09 03:11:00,2022-09-09 06:08:00,3.6666666666666665,15.666666666666666
vess7,2022-09-09 03:50:00+02:00,42.118800886721,3.28874309566484,POINT (3.28874309566484 42.118800886721),5.11659105990069,197.824600491553,342.175399508447,vess7_2022-09-09,True,True,PS,16.8,Acumulacio,2022-09-09 03:11:00,2022-09-09 06:08:00,3.8333333333333335,15.833333333333334
vess7,2022-09-09 04:00:00+02:00,42.132518354184,3.28235971583979,POINT (3.28235971583979 42.132518354184),5.33539082280055,200.490470694897,339.509529305103,vess7_2022-09-09,True,True,PS,16.8,Acumulacio,2022-09-09 03:11:00,2022-09-09 06:08:00,4.0,16.0
vess7,2022-09-09 04:10:00+02:00,42.1466864483365,3.27504885681673,POINT (3.27504885681673 42.1466864483365),5.58832642863161,201.656754091158,338.343245908842,vess7_2022-09-09,True,True,PS,16.8,Acumulacio,2022-09-09 03:11:00,2022-09-09 06:08:00,4.166666666666667,16.166666666666668
vess7,2022-09-09 04:20:00+02:00,42.1614964156668,3.26720949016054,POINT (3.26720949016054 42.1614964156668),5.86729600322021,201.498844145704,338.501155854296,vess7_2022-09-09,True,True,PS,16.8,Acumulacio,2022-09-09 03:11:00,2022-09-09 06:08:00,4.333333333333333,16.333333333333332
vess7,2022-09-09 04:30:00+02:00,42.1771395964966,3.25924083168229,POINT (3.25924083168229 42.1771395964966),6.1731269484249,200.19839598492,339.80160401508,vess7_2022-09-09,True,True,PS,16.8,Acumulacio,2022-09-09 03:11:00,2022-09-09 06:08:00,4.5,16.5
vess7,2022-09-09 04:35:00+02:00,42.1853332519531,3.25533294677734,POINT (3.25533294677734 42.1853332519531),7.8,344.0,344.0,vess7_2022-09-09,True,False,PS,16.8,Acumulacio,2022-09-09 03:11:00,2022-09-09 06:08:00,4.583333333333333,16.583333333333332
vess7,2022-09-09 04:40:00+02:00,42.1930806126751,3.25187505216914,POINT (3.25187505216914 42.1930806126751),5.41662846726877,197.802061986725,342.197938013275,vess7_2022-09-09,True,True,PS,16.8,Acumulacio,2022-09-09 03:11:00,2022-09-09 06:08:00,4.666666666666667,16.666666666666668
vess7,2022-09-09 04:50:00+02:00,42.2052735004316,3.24719783875504,POINT (3.24719783875504 42.2052735004316),3.74598778351861,193.758943797338,346.241056202662,vess7_2022-09-09,True,True,PS,16.8,Acumulacio,2022-09-09 03:11:00,2022-09-09 06:08:00,4.833333333333333,16.833333333333332
vess7,2022-09-09 05:00:00+02:00,42.2134978035997,3.24514853843178,POINT (3.24514853843178 42.2134978035997),2.31890730199418,185.977623763009,354.022376236991,vess7_2022-09-09,True,True,PS,16.8,Acumulacio,2022-09-09 03:11:00,2022-09-09 06:08:00,5.0,17.0
vess7,2022-09-09 05:10:00+02:00,42.2182732729223,3.24529808125114,POINT (3.24529808125114 42.2182732729223),1.19692083598171,14.1357609083954,14.1357609083954,vess7_2022-09-09,True,True,PS,16.8,Acumulacio,2022-09-09 03:11:00,2022-09-09 06:08:00,5.166666666666667,17.166666666666668
vess7,2022-09-09 05:20:00+02:00,42.2201195106856,3.24721646858999,POINT (3.24721646858999 42.2201195106856),0.738532188369768,74.1559355375255,74.1559355375255,vess7_2022-09-09,True,True,PS,16.8,Acumulacio,2022-09-09 03:11:00,2022-09-09 06:08:00,5.333333333333333,17.333333333333332
vess7,2022-09-09 05:30:00+02:00,42.2195560469566,3.25047315049061,POINT (3.25047315049061 42.2195560469566),1.16275810631559,119.401693838744,119.401693838744,vess7_2022-09-09,True,True,PS,16.8,Acumulacio,2022-09-09 03:11:00,2022-09-09 06:08:00,5.5,17.5
vess7,2022-09-09 05:40:00+02:00,42.2171023995312,3.25463733344044,POINT (3.25463733344044 42.2171023995312),1.66664276604559,133.950997175714,133.950997175714,vess7_2022-09-09,True,True,PS,16.8,Acumulacio,2022-09-09 03:11:00,2022-09-09 06:08:00,5.666666666666667,17.666666666666668
vess7,2022-09-09 05:50:00+02:00,42.2132781174423,3.25927821793424,POINT (3.25927821793424 42.2132781174423),2.00921825073062,140.754952586059,140.754952586059,vess7_2022-09-09,True,True,PS,16.8,Acumulacio,2022-09-09 03:11:00,2022-09-09 06:08:00,5.833333333333333,17.833333333333332
vess7,2022-09-09 06:00:00+02:00,42.2086028079581,3.26396516554131,POINT (3.26396516554131 42.2086028079581),2.1525202583523,145.257333413381,145.257333413381,vess7_2022-09-09,True,True,PS,16.8,Acumulacio,2022-09-09 03:11:00,2022-09-09 06:08:00,6.0,18.0
vess7,2022-09-09 06:10:00+02:00,42.2035961471096,3.26826779531047,POINT (3.26826779531047 42.2035961471096),2.08794548269396,149.278607543247,149.278607543247,vess7_2022-09-09,True,True,PS,16.8,Calada,2022-09-09 06:08:00,2022-09-09 06:15:00,6.166666666666667,18.166666666666668
vess7,2022-09-09 06:20:00+02:00,42.1987778737319,3.27175600963652,POINT (3.27175600963652 42.1987778737319),1.81583113911044,154.176835799257,154.176835799257,vess7_2022-09-09,True,True,PS,16.8,Copeig,2022-09-09 06:15:00,2022-09-09 07:14:00,6.333333333333333,18.333333333333332
vess7,2022-09-09 06:30:00+02:00,42.1946678161621,3.2739999294281,POINT (3.2739999294281 42.1946678161621),0.4,56.0,56.0,vess7_2022-09-09,True,True,PS,16.8,Copeig,2022-09-09 06:15:00,2022-09-09 07:14:00,6.5,18.5
vess7,2022-09-09 06:30:00+02:00,42.1946677671505,3.27399994965455,POINT (3.27399994965455 42.1946677671505),1.34810929833176,162.756028591676,162.756028591676,vess7_2022-09-09,True,True,PS,16.8,Copeig,2022-09-09 06:15:00,2022-09-09 07:14:00,6.5,18.5
vess7,2022-09-09 06:40:00+02:00,42.191386984751,3.27445310697356,POINT (3.27445310697356 42.191386984751),1.10012597428991,352.12775989657,187.87224010343,vess7_2022-09-09,True,True,PS,16.8,Copeig,2022-09-09 06:15:00,2022-09-09 07:14:00,6.666666666666667,18.666666666666668
vess7,2022-09-09 06:50:00+02:00,42.1885129111474,3.27283889417938,POINT (3.27283889417938 42.1885129111474),1.22365050703215,324.683324786586,215.316675213414,vess7_2022-09-09,True,True,PS,16.8,Copeig,2022-09-09 06:15:00,2022-09-09 07:14:00,6.833333333333333,18.833333333333332
vess7,2022-09-09 07:00:00+02:00,42.1857495684129,3.26913240214017,POINT (3.26913240214017 42.1857495684129),1.62529168986789,308.583585641772,231.416414358228,vess7_2022-09-09,True,True,PS,16.8,Copeig,2022-09-09 06:15:00,2022-09-09 07:14:00,7.0,19.0
vess7,2022-09-09 07:10:00+02:00,42.1828008611422,3.26330875378008,POINT (3.26330875378008 42.1828008611422),2.16201852581111,301.673902237946,238.326097762054,vess7_2022-09-09,True,True,PS,16.8,Copeig,2022-09-09 06:15:00,2022-09-09 07:14:00,7.166666666666667,19.166666666666668
vess7,2022-09-09 07:20:00+02:00,42.1793705715983,3.25534320241392,POINT (3.25534320241392 42.1793705715983),2.77400581837861,299.436722680159,240.563277319841,vess7_2022-09-09,True,True,PS,16.8,Tornadaport,2022-09-09 07:14:00,2022-09-09 08:31:00,7.333333333333333,19.333333333333332
vess7,2022-09-09 07:30:00+02:00,42.1751623547396,3.24521123249864,POINT (3.24521123249864 42.1751623547396),3.44553413098326,299.522767390075,240.477232609925,vess7_2022-09-09,True,True,PS,16.8,Tornadaport,2022-09-09 07:14:00,2022-09-09 08:31:00,7.5,19.5
vess7,2022-09-09 07:40:00+02:00,42.169879733119,3.23288866264217,POINT (3.23288866264217 42.169879733119),4.17613944750832,300.807737890463,239.192262109537,vess7_2022-09-09,True,True,PS,16.8,Tornadaport,2022-09-09 07:14:00,2022-09-09 08:31:00,7.666666666666667,19.666666666666668
vess7,2022-09-09 07:50:00+02:00,42.1632260917649,3.21835175089821,POINT (3.21835175089821 42.1632260917649),4.97038069777078,302.715041546659,237.284958453341,vess7_2022-09-09,True,True,PS,16.8,Tornadaport,2022-09-09 07:14:00,2022-09-09 08:31:00,7.833333333333333,19.833333333333332
vess7,2022-09-09 08:00:00+02:00,42.1549046730221,3.2015773020267,POINT (3.2015773020267 42.1549046730221),5.83419675356059,304.92629498598,235.07370501402,vess7_2022-09-09,True,True,PS,16.8,Tornadaport,2022-09-09 07:14:00,2022-09-09 08:31:00,8.0,20.0
vess7,2022-09-09 08:10:00+02:00,42.1446185714965,3.18254277673041,POINT (3.18254277673041 42.1446185714965),6.77350749974519,307.256493890524,232.743506109476,vess7_2022-09-09,True,False,PS,16.8,Tornadaport,2022-09-09 07:14:00,2022-09-09 08:31:00,8.166666666666666,20.166666666666664
vess7,2022-09-09 08:20:00+02:00,42.1320707290469,3.16122640237978,POINT (3.16122640237978 42.1320707290469),7.79367349351106,309.595470368687,230.404529631313,vess7_2022-09-09,False,False,PS,16.8,Tornadaport,2022-09-09 07:14:00,2022-09-09 08:31:00,8.333333333333334,20.333333333333336
vess7,2022-09-09 08:26:00+02:00,42.1233329772949,3.14733290672302,POINT (3.14733290672302 42.1233329772949),7.6,238.0,238.0,vess7_2022-09-09,False,False,PS,16.8,Tornadaport,2022-09-09 07:14:00,2022-09-09 08:31:00,8.433333333333334,20.433333333333334
vess7,2022-09-09 08:26:17+02:00,42.0966682434082,3.23200011253357,POINT (3.23200011253357 42.0966682434082),0.0,0.0,0.0,vess7_2022-09-09,True,True,PS,16.8,Tornadaport,2022-09-09 07:14:00,2022-09-09 08:31:00,8.438055555555556,20.438055555555557
vess7,2022-10-21 04:35:00+02:00,42.1539993286133,3.23133301734924,POINT (3.23133301734924 42.1539993286133),7.4,71.0,71.0,vess7_2022-10-21,True,False,PS,16.8,Busqueda,2022-10-21 04:15:00,2022-10-21 07:45:00,4.583333333333333,16.583333333333332
vess7,2022-10-21 04:40:00+02:00,42.1590957874404,3.24151621728922,POINT (3.24151621728922 42.1590957874404),5.80731090909561,59.3037562972536,59.3037562972536,vess7_2022-10-21,True,True,PS,16.8,Busqueda,2022-10-21 04:15:00,2022-10-21 07:45:00,4.666666666666667,16.666666666666668
vess7,2022-10-21 04:50:00+02:00,42.1635660477549,3.25706842294904,POINT (3.25706842294904 42.1635660477549),3.3769012887506,84.2979862984774,84.2979862984774,vess7_2022-10-21,True,True,PS,16.8,Busqueda,2022-10-21 04:15:00,2022-10-21 07:45:00,4.833333333333333,16.833333333333332
vess7,2022-10-21 05:00:00+02:00,42.1612369147482,3.26692482613831,POINT (3.26692482613831 42.1612369147482),2.75395157548141,134.645578995075,134.645578995075,vess7_2022-10-21,True,True,PS,16.8,Busqueda,2022-10-21 04:15:00,2022-10-21 07:45:00,5.0,17.0
vess7,2022-10-21 05:10:00+02:00,42.153103792559,3.27195608521084,POINT (3.27195608521084 42.153103792559),3.92822425926879,168.382044695238,168.382044695238,vess7_2022-10-21,True,True,PS,16.8,Busqueda,2022-10-21 04:15:00,2022-10-21 07:45:00,5.166666666666667,17.166666666666668
vess7,2022-10-21 05:20:00+02:00,42.140161221535,3.27303571295967,POINT (3.27303571295967 42.140161221535),5.40388992890624,358.466758609747,181.533241390253,vess7_2022-10-21,True,True,PS,16.8,Busqueda,2022-10-21 04:15:00,2022-10-21 07:45:00,5.333333333333333,17.333333333333332
vess7,2022-10-21 05:30:00+02:00,42.123403224893,3.2710386550571,POINT (3.2710386550571 42.123403224893),6.65212106652971,352.67886551173,187.32113448827,vess7_2022-10-21,True,False,PS,16.8,Busqueda,2022-10-21 04:15:00,2022-10-21 07:45:00,5.5,17.5
vess7,2022-10-21 05:40:00+02:00,42.1038235873221,3.26684014250716,POINT (3.26684014250716 42.1038235873221),7.55148886370288,349.946933298675,190.053066701325,vess7_2022-10-21,True,False,PS,16.8,Busqueda,2022-10-21 04:15:00,2022-10-21 07:45:00,5.666666666666667,17.666666666666668
vess7,2022-10-21 05:50:00+02:00,42.0824160646176,3.26131482043027,POINT (3.26131482043027 42.0824160646176),8.06644637761582,348.877247901797,191.122752098203,vess7_2022-10-21,True,False,PS,16.8,Busqueda,2022-10-21 04:15:00,2022-10-21 07:45:00,5.833333333333333,17.833333333333332
vess7,2022-10-21 06:00:00+02:00,42.0601745236602,3.2553361535772,POINT (3.2553361535772 42.0601745236602),8.186324335509,349.004108965454,190.995891034546,vess7_2022-10-21,True,False,PS,16.8,Busqueda,2022-10-21 04:15:00,2022-10-21 07:45:00,6.0,18.0
