,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_max_depth,param_max_features,param_max_leaf_nodes,param_max_samples,param_min_impurity_decrease,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_precision_score,split1_test_precision_score,split2_test_precision_score,split3_test_precision_score,split4_test_precision_score,mean_test_precision_score,std_test_precision_score,rank_test_precision_score,split0_test_recall_score,split1_test_recall_score,split2_test_recall_score,split3_test_recall_score,split4_test_recall_score,mean_test_recall_score,std_test_recall_score,rank_test_recall_score,split0_test_f1_score,split1_test_f1_score,split2_test_f1_score,split3_test_f1_score,split4_test_f1_score,mean_test_f1_score,std_test_f1_score,rank_test_f1_score,split0_test_accuracy_score,split1_test_accuracy_score,split2_test_accuracy_score,split3_test_accuracy_score,split4_test_accuracy_score,mean_test_accuracy_score,std_test_accuracy_score,rank_test_accuracy_score
2068,2.8031003952026365,0.6439261784179993,0.1446516513824463,0.042400788443326315,True,6,sqrt,100,0.75,0,10,3,550,"{'bootstrap': True, 'max_depth': 6, 'max_features': 'sqrt', 'max_leaf_nodes': 100, 'max_samples': 0.75, 'min_impurity_decrease': 0, 'min_samples_leaf': 10, 'min_samples_split': 3, 'n_estimators': 550}",0.6515151515151515,0.7121212121212122,0.6666666666666666,0.6616161616161617,0.6414141414141414,0.6666666666666667,0.0243264536945299,698,0.6515151515151515,0.7121212121212122,0.6666666666666666,0.6616161616161617,0.6414141414141414,0.6666666666666667,0.0243264536945299,698,0.6515151515151515,0.7121212121212122,0.6666666666666666,0.6616161616161617,0.6414141414141414,0.6666666666666667,0.0243264536945299,698,0.6515151515151515,0.7121212121212122,0.6666666666666666,0.6616161616161617,0.6414141414141414,0.6666666666666667,0.0243264536945299,698
2069,3.528863477706909,1.2134952386940994,0.13685336112976074,0.036895470739964534,True,6,sqrt,100,0.75,0,10,3,1000,"{'bootstrap': True, 'max_depth': 6, 'max_features': 'sqrt', 'max_leaf_nodes': 100, 'max_samples': 0.75, 'min_impurity_decrease': 0, 'min_samples_leaf': 10, 'min_samples_split': 3, 'n_estimators': 1000}",0.6616161616161617,0.7171717171717171,0.6717171717171717,0.6666666666666666,0.6414141414141414,0.6717171717171717,0.024947654616623148,275,0.6616161616161617,0.7171717171717171,0.6717171717171717,0.6666666666666666,0.6414141414141414,0.6717171717171717,0.024947654616623148,275,0.6616161616161617,0.7171717171717171,0.6717171717171717,0.6666666666666666,0.6414141414141414,0.6717171717171717,0.024947654616623148,275,0.6616161616161617,0.7171717171717171,0.6717171717171717,0.6666666666666666,0.6414141414141414,0.6717171717171717,0.024947654616623148,275
2070,0.6196759223937989,0.03277207654251585,0.0714810848236084,0.015197093215843586,True,6,sqrt,100,0.75,0,10,4,100,"{'bootstrap': True, 'max_depth': 6, 'max_features': 'sqrt', 'max_leaf_nodes': 100, 'max_samples': 0.75, 'min_impurity_decrease': 0, 'min_samples_leaf': 10, 'min_samples_split': 4, 'n_estimators': 100}",0.6616161616161617,0.7121212121212122,0.6666666666666666,0.6565656565656566,0.6515151515151515,0.6696969696969697,0.021805083984770622,426,0.6616161616161617,0.7121212121212122,0.6666666666666666,0.6565656565656566,0.6515151515151515,0.6696969696969697,0.021805083984770622,426,0.6616161616161617,0.7121212121212122,0.6666666666666666,0.6565656565656566,0.6515151515151515,0.6696969696969697,0.021805083984770622,426,0.6616161616161617,0.7121212121212122,0.6666666666666666,0.6565656565656566,0.6515151515151515,0.6696969696969697,0.021805083984770622,426
2071,2.620044469833374,0.8748278540713362,0.1397676944732666,0.047963819414149386,True,6,sqrt,100,0.75,0,10,4,550,"{'bootstrap': True, 'max_depth': 6, 'max_features': 'sqrt', 'max_leaf_nodes': 100, 'max_samples': 0.75, 'min_impurity_decrease': 0, 'min_samples_leaf': 10, 'min_samples_split': 4, 'n_estimators': 550}",0.6565656565656566,0.7222222222222222,0.6717171717171717,0.6666666666666666,0.6414141414141414,0.6717171717171717,0.027291426436578364,275,0.6565656565656566,0.7222222222222222,0.6717171717171717,0.6666666666666666,0.6414141414141414,0.6717171717171717,0.027291426436578364,275,0.6565656565656566,0.7222222222222222,0.6717171717171717,0.6666666666666666,0.6414141414141414,0.6717171717171717,0.027291426436578364,275,0.6565656565656566,0.7222222222222222,0.6717171717171717,0.6666666666666666,0.6414141414141414,0.6717171717171717,0.027291426436578364,275
2072,3.8581501483917235,1.2683116790832731,0.1355994701385498,0.03696262315889231,True,6,sqrt,100,0.75,0,10,4,1000,"{'bootstrap': True, 'max_depth': 6, 'max_features': 'sqrt', 'max_leaf_nodes': 100, 'max_samples': 0.75, 'min_impurity_decrease': 0, 'min_samples_leaf': 10, 'min_samples_split': 4, 'n_estimators': 1000}",0.6717171717171717,0.7121212121212122,0.6717171717171717,0.6565656565656566,0.6414141414141414,0.6707070707070707,0.023559401595334553,376,0.6717171717171717,0.7121212121212122,0.6717171717171717,0.6565656565656566,0.6414141414141414,0.6707070707070707,0.023559401595334553,376,0.6717171717171717,0.7121212121212122,0.6717171717171717,0.6565656565656566,0.6414141414141414,0.6707070707070707,0.023559401595334553,376,0.6717171717171717,0.7121212121212122,0.6717171717171717,0.6565656565656566,0.6414141414141414,0.6707070707070707,0.023559401595334553,376
2073,0.2966968536376953,0.019081466107881657,0.036199188232421874,0.00590976511015981,True,6,sqrt,100,0.75,0,10,5,100,"{'bootstrap': True, 'max_depth': 6, 'max_features': 'sqrt', 'max_leaf_nodes': 100, 'max_samples': 0.75, 'min_impurity_decrease': 0, 'min_samples_leaf': 10, 'min_samples_split': 5, 'n_estimators': 100}",0.6565656565656566,0.7171717171717171,0.6919191919191919,0.6616161616161617,0.6515151515151515,0.6757575757575758,0.025029316552250224,54,0.6565656565656566,0.7171717171717171,0.6919191919191919,0.6616161616161617,0.6515151515151515,0.6757575757575758,0.025029316552250224,54,0.6565656565656566,0.7171717171717171,0.6919191919191919,0.6616161616161617,0.6515151515151515,0.6757575757575758,0.025029316552250224,54,0.6565656565656566,0.7171717171717171,0.6919191919191919,0.6616161616161617,0.6515151515151515,0.6757575757575758,0.025029316552250224,54
2074,2.3868157863616943,0.5016631067355867,0.11989321708679199,0.03402087117739916,True,6,sqrt,100,0.75,0,10,5,550,"{'bootstrap': True, 'max_depth': 6, 'max_features': 'sqrt', 'max_leaf_nodes': 100, 'max_samples': 0.75, 'min_impurity_decrease': 0, 'min_samples_leaf': 10, 'min_samples_split': 5, 'n_estimators': 550}",0.6666666666666666,0.7222222222222222,0.6666666666666666,0.6515151515151515,0.6464646464646465,0.6707070707070707,0.02699068528462098,376,0.6666666666666666,0.7222222222222222,0.6666666666666666,0.6515151515151515,0.6464646464646465,0.6707070707070707,0.02699068528462098,376,0.6666666666666666,0.7222222222222222,0.6666666666666666,0.6515151515151515,0.6464646464646465,0.6707070707070707,0.02699068528462098,376,0.6666666666666666,0.7222222222222222,0.6666666666666666,0.6515151515151515,0.6464646464646465,0.6707070707070707,0.02699068528462098,376
2075,4.249842691421509,1.0256755855343616,0.15323944091796876,0.051665573116214496,True,6,sqrt,100,0.75,0,10,5,1000,"{'bootstrap': True, 'max_depth': 6, 'max_features': 'sqrt', 'max_leaf_nodes': 100, 'max_samples': 0.75, 'min_impurity_decrease': 0, 'min_samples_leaf': 10, 'min_samples_split': 5, 'n_estimators': 1000}",0.6616161616161617,0.7323232323232324,0.6666666666666666,0.6515151515151515,0.6414141414141414,0.6707070707070707,0.03200601922778761,376,0.6616161616161617,0.7323232323232324,0.6666666666666666,0.6515151515151515,0.6414141414141414,0.6707070707070707,0.03200601922778761,376,0.6616161616161617,0.7323232323232324,0.6666666666666666,0.6515151515151515,0.6414141414141414,0.6707070707070707,0.03200601922778761,376,0.6616161616161617,0.7323232323232324,0.6666666666666666,0.6515151515151515,0.6414141414141414,0.6707070707070707,0.03200601922778761,376
2076,0.3316321849822998,0.10397796458180582,0.04051642417907715,0.008669672416419133,True,6,sqrt,100,0.75,0,15,2,100,"{'bootstrap': True, 'max_depth': 6, 'max_features': 'sqrt', 'max_leaf_nodes': 100, 'max_samples': 0.75, 'min_impurity_decrease': 0, 'min_samples_leaf': 15, 'min_samples_split': 2, 'n_estimators': 100}",0.6717171717171717,0.7222222222222222,0.6717171717171717,0.6616161616161617,0.6565656565656566,0.6767676767676768,0.023472626340651,31,0.6717171717171717,0.7222222222222222,0.6717171717171717,0.6616161616161617,0.6565656565656566,0.6767676767676768,0.023472626340651,31,0.6717171717171717,0.7222222222222222,0.6717171717171717,0.6616161616161617,0.6565656565656566,0.6767676767676768,0.023472626340651,31,0.6717171717171717,0.7222222222222222,0.6717171717171717,0.6616161616161617,0.6565656565656566,0.6767676767676768,0.023472626340651,31
2077,2.277444076538086,0.6321731832777314,0.12104911804199218,0.04105164224140757,True,6,sqrt,100,0.75,0,15,2,550,"{'bootstrap': True, 'max_depth': 6, 'max_features': 'sqrt', 'max_leaf_nodes': 100, 'max_samples': 0.75, 'min_impurity_decrease': 0, 'min_samples_leaf': 15, 'min_samples_split': 2, 'n_estimators': 550}",0.6565656565656566,0.7272727272727273,0.6717171717171717,0.6565656565656566,0.6363636363636364,0.6696969696969697,0.03090314856722901,426,0.6565656565656566,0.7272727272727273,0.6717171717171717,0.6565656565656566,0.6363636363636364,0.6696969696969697,0.03090314856722901,426,0.6565656565656566,0.7272727272727273,0.6717171717171717,0.6565656565656566,0.6363636363636364,0.6696969696969697,0.03090314856722901,426,0.6565656565656566,0.7272727272727273,0.6717171717171717,0.6565656565656566,0.6363636363636364,0.6696969696969697,0.03090314856722901,426
2078,3.324720048904419,0.506390510305305,0.12084178924560547,0.0342768119195573,True,6,sqrt,100,0.75,0,15,2,1000,"{'bootstrap': True, 'max_depth': 6, 'max_features': 'sqrt', 'max_leaf_nodes': 100, 'max_samples': 0.75, 'min_impurity_decrease': 0, 'min_samples_leaf': 15, 'min_samples_split': 2, 'n_estimators': 1000}",0.6616161616161617,0.7121212121212122,0.6767676767676768,0.6515151515151515,0.6464646464646465,0.6696969696969697,0.023602669586965504,426,0.6616161616161617,0.7121212121212122,0.6767676767676768,0.6515151515151515,0.6464646464646465,0.6696969696969697,0.023602669586965504,426,0.6616161616161617,0.7121212121212122,0.6767676767676768,0.6515151515151515,0.6464646464646465,0.6696969696969697,0.023602669586965504,426,0.6616161616161617,0.7121212121212122,0.6767676767676768,0.6515151515151515,0.6464646464646465,0.6696969696969697,0.023602669586965504,426
2079,0.46221275329589845,0.11437335576225252,0.06154370307922363,0.036465220920652595,True,6,sqrt,100,0.75,0,15,3,100,"{'bootstrap': True, 'max_depth': 6, 'max_features': 'sqrt', 'max_leaf_nodes': 100, 'max_samples': 0.75, 'min_impurity_decrease': 0, 'min_samples_leaf': 15, 'min_samples_split': 3, 'n_estimators': 100}",0.6414141414141414,0.7222222222222222,0.6565656565656566,0.6363636363636364,0.6313131313131313,0.6575757575757576,0.03340976850210349,1654,0.6414141414141414,0.7222222222222222,0.6565656565656566,0.6363636363636364,0.6313131313131313,0.6575757575757576,0.03340976850210349,1654,0.6414141414141414,0.7222222222222222,0.6565656565656566,0.6363636363636364,0.6313131313131313,0.6575757575757576,0.03340976850210349,1654,0.6414141414141414,0.7222222222222222,0.6565656565656566,0.6363636363636364,0.6313131313131313,0.6575757575757576,0.03340976850210349,1654
2080,2.5882447242736815,0.5455682200704824,0.14038281440734862,0.03811641906340918,True,6,sqrt,100,0.75,0,15,3,550,"{'bootstrap': True, 'max_depth': 6, 'max_features': 'sqrt', 'max_leaf_nodes': 100, 'max_samples': 0.75, 'min_impurity_decrease': 0, 'min_samples_leaf': 15, 'min_samples_split': 3, 'n_estimators': 550}",0.6616161616161617,0.7373737373737373,0.6717171717171717,0.6666666666666666,0.6414141414141414,0.6757575757575758,0.032480677153158624,54,0.6616161616161617,0.7373737373737373,0.6717171717171717,0.6666666666666666,0.6414141414141414,0.6757575757575758,0.032480677153158624,54,0.6616161616161617,0.7373737373737375,0.6717171717171717,0.6666666666666666,0.6414141414141414,0.6757575757575758,0.032480677153158666,54,0.6616161616161617,0.7373737373737373,0.6717171717171717,0.6666666666666666,0.6414141414141414,0.6757575757575758,0.032480677153158624,54
2081,3.581535053253174,0.6290149817805221,0.16180791854858398,0.048496925221884916,True,6,sqrt,100,0.75,0,15,3,1000,"{'bootstrap': True, 'max_depth': 6, 'max_features': 'sqrt', 'max_leaf_nodes': 100, 'max_samples': 0.75, 'min_impurity_decrease': 0, 'min_samples_leaf': 15, 'min_samples_split': 3, 'n_estimators': 1000}",0.6616161616161617,0.7121212121212122,0.6616161616161617,0.6565656565656566,0.6414141414141414,0.6666666666666667,0.02390335265898835,698,0.6616161616161617,0.7121212121212122,0.6616161616161617,0.6565656565656566,0.6414141414141414,0.6666666666666667,0.02390335265898835,698,0.6616161616161617,0.7121212121212122,0.6616161616161617,0.6565656565656566,0.6414141414141414,0.6666666666666667,0.02390335265898835,698,0.6616161616161617,0.7121212121212122,0.6616161616161617,0.6565656565656566,0.6414141414141414,0.6666666666666667,0.02390335265898835,698
2082,0.47185459136962893,0.0965086581691817,0.046831274032592775,0.017417769343403625,True,6,sqrt,100,0.75,0,15,4,100,"{'bootstrap': True, 'max_depth': 6, 'max_features': 'sqrt', 'max_leaf_nodes': 100, 'max_samples': 0.75, 'min_impurity_decrease': 0, 'min_samples_leaf': 15, 'min_samples_split': 4, 'n_estimators': 100}",0.6616161616161617,0.6919191919191919,0.6616161616161617,0.6666666666666666,0.6414141414141414,0.6646464646464646,0.016161616161616155,969,0.6616161616161617,0.6919191919191919,0.6616161616161617,0.6666666666666666,0.6414141414141414,0.6646464646464646,0.016161616161616155,969,0.6616161616161617,0.6919191919191919,0.6616161616161617,0.6666666666666666,0.6414141414141414,0.6646464646464646,0.016161616161616155,969,0.6616161616161617,0.6919191919191919,0.6616161616161617,0.6666666666666666,0.6414141414141414,0.6646464646464646,0.016161616161616155,969
2083,2.4335817813873293,0.42397822549633496,0.1124178409576416,0.033963292100642965,True,6,sqrt,100,0.75,0,15,4,550,"{'bootstrap': True, 'max_depth': 6, 'max_features': 'sqrt', 'max_leaf_nodes': 100, 'max_samples': 0.75, 'min_impurity_decrease': 0, 'min_samples_leaf': 15, 'min_samples_split': 4, 'n_estimators': 550}",0.6616161616161617,0.7222222222222222,0.6767676767676768,0.6464646464646465,0.6414141414141414,0.6696969696969697,0.029030520935757382,426,0.6616161616161617,0.7222222222222222,0.6767676767676768,0.6464646464646465,0.6414141414141414,0.6696969696969697,0.029030520935757382,426,0.6616161616161617,0.7222222222222222,0.6767676767676768,0.6464646464646465,0.6414141414141414,0.6696969696969697,0.029030520935757382,426,0.6616161616161617,0.7222222222222222,0.6767676767676768,0.6464646464646465,0.6414141414141414,0.6696969696969697,0.029030520935757382,426
2084,3.709002685546875,0.7955573942894196,0.15697526931762695,0.04448742725962028,True,6,sqrt,100,0.75,0,15,4,1000,"{'bootstrap': True, 'max_depth': 6, 'max_features': 'sqrt', 'max_leaf_nodes': 100, 'max_samples': 0.75, 'min_impurity_decrease': 0, 'min_samples_leaf': 15, 'min_samples_split': 4, 'n_estimators': 1000}",0.6565656565656566,0.7222222222222222,0.6616161616161617,0.6464646464646465,0.6464646464646465,0.6666666666666667,0.0283908471162731,698,0.6565656565656566,0.7222222222222222,0.6616161616161617,0.6464646464646465,0.6464646464646465,0.6666666666666667,0.0283908471162731,698,0.6565656565656566,0.7222222222222222,0.6616161616161617,0.6464646464646465,0.6464646464646465,0.6666666666666667,0.0283908471162731,698,0.6565656565656566,0.7222222222222222,0.6616161616161617,0.6464646464646465,0.6464646464646465,0.6666666666666667,0.0283908471162731,698
2085,0.3771811008453369,0.08750513059438711,0.05014533996582031,0.018886612760700725,True,6,sqrt,100,0.75,0,15,5,100,"{'bootstrap': True, 'max_depth': 6, 'max_features': 'sqrt', 'max_leaf_nodes': 100, 'max_samples': 0.75, 'min_impurity_decrease': 0, 'min_samples_leaf': 15, 'min_samples_split': 5, 'n_estimators': 100}",0.6565656565656566,0.7272727272727273,0.6565656565656566,0.6515151515151515,0.6414141414141414,0.6666666666666667,0.03080394077167052,698,0.6565656565656566,0.7272727272727273,0.6565656565656566,0.6515151515151515,0.6414141414141414,0.6666666666666667,0.03080394077167052,698,0.6565656565656566,0.7272727272727273,0.6565656565656566,0.6515151515151515,0.6414141414141414,0.6666666666666667,0.03080394077167052,698,0.6565656565656566,0.7272727272727273,0.6565656565656566,0.6515151515151515,0.6414141414141414,0.6666666666666667,0.03080394077167052,698
2086,2.2904597759246825,0.36389914389613753,0.11771206855773926,0.028883313005989463,True,6,sqrt,100,0.75,0,15,5,550,"{'bootstrap': True, 'max_depth': 6, 'max_features': 'sqrt', 'max_leaf_nodes': 100, 'max_samples': 0.75, 'min_impurity_decrease': 0, 'min_samples_leaf': 15, 'min_samples_split': 5, 'n_estimators': 550}",0.6616161616161617,0.702020202020202,0.6565656565656566,0.6464646464646465,0.6363636363636364,0.6606060606060606,0.02245061694029581,1382,0.6616161616161617,0.702020202020202,0.6565656565656566,0.6464646464646465,0.6363636363636364,0.6606060606060606,0.02245061694029581,1382,0.6616161616161617,0.702020202020202,0.6565656565656566,0.6464646464646465,0.6363636363636364,0.6606060606060606,0.02245061694029581,1382,0.6616161616161617,0.702020202020202,0.6565656565656566,0.6464646464646465,0.6363636363636364,0.6606060606060606,0.02245061694029581,1382
2087,3.2041749000549316,0.774855378264668,0.13402876853942872,0.025719354969874816,True,6,sqrt,100,0.75,0,15,5,1000,"{'bootstrap': True, 'max_depth': 6, 'max_features': 'sqrt', 'max_leaf_nodes': 100, 'max_samples': 0.75, 'min_impurity_decrease': 0, 'min_samples_leaf': 15, 'min_samples_split': 5, 'n_estimators': 1000}",0.6717171717171717,0.7171717171717171,0.6666666666666666,0.6565656565656566,0.6414141414141414,0.6707070707070707,0.025433693559624566,376,0.6717171717171717,0.7171717171717171,0.6666666666666666,0.6565656565656566,0.6414141414141414,0.6707070707070707,0.025433693559624566,376,0.6717171717171717,0.7171717171717171,0.6666666666666666,0.6565656565656566,0.6414141414141414,0.6707070707070707,0.025433693559624566,376,0.6717171717171717,0.7171717171717171,0.6666666666666666,0.6565656565656566,0.6414141414141414,0.6707070707070707,0.025433693559624566,376
2088,0.45251641273498533,0.014083958573124717,0.056406402587890626,0.02020903001634021,True,6,sqrt,100,0.75,0,20,2,100,"{'bootstrap': True, 'max_depth': 6, 'max_features': 'sqrt', 'max_leaf_nodes': 100, 'max_samples': 0.75, 'min_impurity_decrease': 0, 'min_samples_leaf': 20, 'min_samples_split': 2, 'n_estimators': 100}",0.6717171717171717,0.7222222222222222,0.6565656565656566,0.6565656565656566,0.6313131313131313,0.6676767676767676,0.030201851288335465,637,0.6717171717171717,0.7222222222222222,0.6565656565656566,0.6565656565656566,0.6313131313131313,0.6676767676767676,0.030201851288335465,637,0.6717171717171717,0.7222222222222222,0.6565656565656566,0.6565656565656566,0.6313131313131313,0.6676767676767676,0.030201851288335465,637,0.6717171717171717,0.7222222222222222,0.6565656565656566,0.6565656565656566,0.6313131313131313,0.6676767676767676,0.030201851288335465,637
2089,2.3441848754882812,0.3891024718392775,0.12536463737487794,0.03523923348426574,True,6,sqrt,100,0.75,0,20,2,550,"{'bootstrap': True, 'max_depth': 6, 'max_features': 'sqrt', 'max_leaf_nodes': 100, 'max_samples': 0.75, 'min_impurity_decrease': 0, 'min_samples_leaf': 20, 'min_samples_split': 2, 'n_estimators': 550}",0.6515151515151515,0.7222222222222222,0.6666666666666666,0.6565656565656566,0.6414141414141414,0.6676767676767676,0.028462631926475492,637,0.6515151515151515,0.7222222222222222,0.6666666666666666,0.6565656565656566,0.6414141414141414,0.6676767676767676,0.028462631926475492,637,0.6515151515151515,0.7222222222222222,0.6666666666666666,0.6565656565656566,0.6414141414141414,0.6676767676767676,0.028462631926475492,637,0.6515151515151515,0.7222222222222222,0.6666666666666666,0.6565656565656566,0.6414141414141414,0.6676767676767676,0.028462631926475492,637
2090,3.3338127613067625,0.48348161435052134,0.17100696563720702,0.04934901023811139,True,6,sqrt,100,0.75,0,20,2,1000,"{'bootstrap': True, 'max_depth': 6, 'max_features': 'sqrt', 'max_leaf_nodes': 100, 'max_samples': 0.75, 'min_impurity_decrease': 0, 'min_samples_leaf': 20, 'min_samples_split': 2, 'n_estimators': 1000}",0.6515151515151515,0.7222222222222222,0.6464646464646465,0.6515151515151515,0.6363636363636364,0.6616161616161615,0.030803940771670514,1308,0.6515151515151515,0.7222222222222222,0.6464646464646465,0.6515151515151515,0.6363636363636364,0.6616161616161615,0.030803940771670514,1308,0.6515151515151515,0.7222222222222222,0.6464646464646465,0.6515151515151515,0.6363636363636364,0.6616161616161615,0.030803940771670514,1308,0.6515151515151515,0.7222222222222222,0.6464646464646465,0.6515151515151515,0.6363636363636364,0.6616161616161615,0.030803940771670514,1308
2091,0.4791280269622803,0.023413784201580475,0.0581873893737793,0.01478436089359658,True,6,sqrt,100,0.75,0,20,3,100,"{'bootstrap': True, 'max_depth': 6, 'max_features': 'sqrt', 'max_leaf_nodes': 100, 'max_samples': 0.75, 'min_impurity_decrease': 0, 'min_samples_leaf': 20, 'min_samples_split': 3, 'n_estimators': 100}",0.6515151515151515,0.7070707070707071,0.6515151515151515,0.6414141414141414,0.6414141414141414,0.6585858585858586,0.024659708314613536,1558,0.6515151515151515,0.7070707070707071,0.6515151515151515,0.6414141414141414,0.6414141414141414,0.6585858585858586,0.024659708314613536,1558,0.6515151515151515,0.7070707070707071,0.6515151515151515,0.6414141414141414,0.6414141414141414,0.6585858585858586,0.024659708314613536,1558,0.6515151515151515,0.7070707070707071,0.6515151515151515,0.6414141414141414,0.6414141414141414,0.6585858585858586,0.024659708314613536,1558
2092,2.055395078659058,0.3834539621199399,0.12206273078918457,0.034795164109127495,True,6,sqrt,100,0.75,0,20,3,550,"{'bootstrap': True, 'max_depth': 6, 'max_features': 'sqrt', 'max_leaf_nodes': 100, 'max_samples': 0.75, 'min_impurity_decrease': 0, 'min_samples_leaf': 20, 'min_samples_split': 3, 'n_estimators': 550}",0.6515151515151515,0.7121212121212122,0.6565656565656566,0.6363636363636364,0.6414141414141414,0.6595959595959596,0.02721655269759088,1488,0.6515151515151515,0.7121212121212122,0.6565656565656566,0.6363636363636364,0.6414141414141414,0.6595959595959596,0.02721655269759088,1488,0.6515151515151515,0.7121212121212122,0.6565656565656566,0.6363636363636364,0.6414141414141414,0.6595959595959596,0.02721655269759088,1488,0.6515151515151515,0.7121212121212122,0.6565656565656566,0.6363636363636364,0.6414141414141414,0.6595959595959596,0.02721655269759088,1488
2093,3.861369180679321,0.6683113742090147,0.21101484298706055,0.03302494308715078,True,6,sqrt,100,0.75,0,20,3,1000,"{'bootstrap': True, 'max_depth': 6, 'max_features': 'sqrt', 'max_leaf_nodes': 100, 'max_samples': 0.75, 'min_impurity_decrease': 0, 'min_samples_leaf': 20, 'min_samples_split': 3, 'n_estimators': 1000}",0.6565656565656566,0.7171717171717171,0.6565656565656566,0.6565656565656566,0.6464646464646465,0.6666666666666667,0.02555375887004748,698,0.6565656565656566,0.7171717171717171,0.6565656565656566,0.6565656565656566,0.6464646464646465,0.6666666666666667,0.02555375887004748,698,0.6565656565656566,0.7171717171717171,0.6565656565656566,0.6565656565656566,0.6464646464646465,0.6666666666666667,0.02555375887004748,698,0.6565656565656566,0.7171717171717171,0.6565656565656566,0.6565656565656566,0.6464646464646465,0.6666666666666667,0.02555375887004748,698
2094,0.3497598648071289,0.10042163523640356,0.051497268676757815,0.018460461550946217,True,6,sqrt,100,0.75,0,20,4,100,"{'bootstrap': True, 'max_depth': 6, 'max_features': 'sqrt', 'max_leaf_nodes': 100, 'max_samples': 0.75, 'min_impurity_decrease': 0, 'min_samples_leaf': 20, 'min_samples_split': 4, 'n_estimators': 100}",0.6666666666666666,0.6818181818181818,0.6616161616161617,0.6414141414141414,0.6414141414141414,0.6585858585858586,0.015517466157310292,1558,0.6666666666666666,0.6818181818181818,0.6616161616161617,0.6414141414141414,0.6414141414141414,0.6585858585858586,0.015517466157310292,1558,0.6666666666666666,0.6818181818181818,0.6616161616161617,0.6414141414141414,0.6414141414141414,0.6585858585858586,0.015517466157310292,1558,0.6666666666666666,0.6818181818181818,0.6616161616161617,0.6414141414141414,0.6414141414141414,0.6585858585858586,0.015517466157310292,1558
2095,2.12764458656311,0.16584462479417894,0.12346415519714356,0.029953904748885894,True,6,sqrt,100,0.75,0,20,4,550,"{'bootstrap': True, 'max_depth': 6, 'max_features': 'sqrt', 'max_leaf_nodes': 100, 'max_samples': 0.75, 'min_impurity_decrease': 0, 'min_samples_leaf': 20, 'min_samples_split': 4, 'n_estimators': 550}",0.6717171717171717,0.7222222222222222,0.6565656565656566,0.6565656565656566,0.6414141414141414,0.6696969696969697,0.02795626768302635,426,0.6717171717171717,0.7222222222222222,0.6565656565656566,0.6565656565656566,0.6414141414141414,0.6696969696969697,0.02795626768302635,426,0.6717171717171717,0.7222222222222222,0.6565656565656566,0.6565656565656566,0.6414141414141414,0.6696969696969697,0.02795626768302635,426,0.6717171717171717,0.7222222222222222,0.6565656565656566,0.6565656565656566,0.6414141414141414,0.6696969696969697,0.02795626768302635,426
2096,3.540308427810669,0.5840603126169172,0.16383347511291504,0.05105552087202308,True,6,sqrt,100,0.75,0,20,4,1000,"{'bootstrap': True, 'max_depth': 6, 'max_features': 'sqrt', 'max_leaf_nodes': 100, 'max_samples': 0.75, 'min_impurity_decrease': 0, 'min_samples_leaf': 20, 'min_samples_split': 4, 'n_estimators': 1000}",0.6515151515151515,0.7171717171717171,0.6464646464646465,0.6464646464646465,0.6363636363636364,0.6595959595959596,0.029205721807678685,1488,0.6515151515151515,0.7171717171717171,0.6464646464646465,0.6464646464646465,0.6363636363636364,0.6595959595959596,0.029205721807678685,1488,0.6515151515151515,0.7171717171717171,0.6464646464646465,0.6464646464646465,0.6363636363636364,0.6595959595959596,0.029205721807678685,1488,0.6515151515151515,0.7171717171717171,0.6464646464646465,0.6464646464646465,0.6363636363636364,0.6595959595959596,0.029205721807678685,1488
2097,0.4045584201812744,0.06438531953295236,0.054764747619628906,0.008301233878235415,True,6,sqrt,100,0.75,0,20,5,100,"{'bootstrap': True, 'max_depth': 6, 'max_features': 'sqrt', 'max_leaf_nodes': 100, 'max_samples': 0.75, 'min_impurity_decrease': 0, 'min_samples_leaf': 20, 'min_samples_split': 5, 'n_estimators': 100}",0.6666666666666666,0.7171717171717171,0.6414141414141414,0.6565656565656566,0.6414141414141414,0.6646464646464646,0.027956267683026333,969,0.6666666666666666,0.7171717171717171,0.6414141414141414,0.6565656565656566,0.6414141414141414,0.6646464646464646,0.027956267683026333,969,0.6666666666666666,0.7171717171717171,0.6414141414141414,0.6565656565656566,0.6414141414141414,0.6646464646464646,0.027956267683026333,969,0.6666666666666666,0.7171717171717171,0.6414141414141414,0.6565656565656566,0.6414141414141414,0.6646464646464646,0.027956267683026333,969
2098,2.4389528751373293,0.08587825748019207,0.13487820625305175,0.0062600148915316935,True,6,sqrt,100,0.75,0,20,5,550,"{'bootstrap': True, 'max_depth': 6, 'max_features': 'sqrt', 'max_leaf_nodes': 100, 'max_samples': 0.75, 'min_impurity_decrease': 0, 'min_samples_leaf': 20, 'min_samples_split': 5, 'n_estimators': 550}",0.6565656565656566,0.7222222222222222,0.6616161616161617,0.6616161616161617,0.6363636363636364,0.6676767676767678,0.028818873975125458,599,0.6565656565656566,0.7222222222222222,0.6616161616161617,0.6616161616161617,0.6363636363636364,0.6676767676767678,0.028818873975125458,599,0.6565656565656566,0.7222222222222222,0.6616161616161617,0.6616161616161617,0.6363636363636364,0.6676767676767678,0.028818873975125458,599,0.6565656565656566,0.7222222222222222,0.6616161616161617,0.6616161616161617,0.6363636363636364,0.6676767676767678,0.028818873975125458,599
